Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK03,OUT035,4034.300306896552
FDT45,OUT017,935.0323883040934
NCC54,OUT027,6280.890879999999
FDP08,OUT018,2893.8398258992806
FDU44,OUT046,2644.4778427083324
DRG39,OUT035,935.0323883040934
FDU32,OUT049,2243.6695967213113
FDY27,OUT049,3259.5620849056622
NCP54,OUT013,2243.6695967213113
NCZ41,OUT049,1987.2510486486474
DRL49,OUT013,2309.2007980000008
FDI05,OUT018,1202.6567333333335
FDY56,OUT045,3643.5197259842516
DRC13,OUT013,2243.6695967213113
NCV29,OUT017,3259.5620849056622
FDR24,OUT049,1458.4550080536915
FDZ34,OUT018,2893.8398258992806
FDP37,OUT035,2142.7435709401707
FDX08,OUT027,5329.314724444444
FDS57,OUT045,1827.8328454545451
NCG18,OUT049,1682.2122382352939
FDK25,OUT018,2232.8470218487396
FDH53,OUT049,1202.6567333333335
DRI59,OUT018,3327.952582926828
FDA52,OUT046,2778.589317525773
FDT20,OUT010,92.67548155339804
FDE36,OUT019,425.93559145299133
FDI24,OUT017,2778.589317525773
FDB28,OUT018,2893.8398258992806
FDV11,OUT017,2552.0052351851864
FDP01,OUT046,2453.7477006993017
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760744
FDZ44,OUT013,1922.1493817142857
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,677.1027476190472
FDR21,OUT018,2778.589317525773
NCE42,OUT010,584.7577647727271
FDO23,OUT046,1284.7897668711655
NCE30,OUT018,3327.952582926828
FDQ22,OUT035,583.8145788617886
FDY01,OUT045,1827.8328454545451
FDS08,OUT017,2778.589317525773
FDG28,OUT018,3327.952582926828
FDQ51,OUT018,798.2176035398231
FDB05,OUT017,4433.304032653062
FDO56,OUT049,1922.1493817142857
FDE02,OUT018,1202.6567333333335
FDN45,OUT017,3737.2957751824806
FDS09,OUT013,713.8586545454549
NCA54,OUT018,3384.108064242424
FDP09,OUT010,584.7577647727271
FDC53,OUT045,1573.0706258064513
NCM55,OUT017,2939.348476190474
FDL09,OUT018,2232.8470218487396
FDA11,OUT019,219.21852093023253
FDA50,OUT045,1573.0706258064513
FDC23,OUT017,3259.5620849056622
FDE22,OUT049,2286.413267368421
FDD23,OUT046,3391.5912527272717
NCA29,OUT049,3259.5620849056622
FDK38,OUT046,2286.413267368421
DRC13,OUT046,2243.6695967213113
NCP43,OUT049,2778.589317525773
FDX28,OUT049,1461.8437959999999
FDF08,OUT049,1202.6567333333335
FDZ33,OUT046,2503.5013364485985
FDD10,OUT049,2552.0052351851864
FDO58,OUT017,2453.7477006993017
FDI50,OUT017,3945.4325672131167
FDO58,OUT045,2453.7477006993017
FDX08,OUT013,3384.108064242424
NCK17,OUT010,92.67548155339804
FDF39,OUT035,4034.300306896552
FDU45,OUT010,281.48208181818177
NCJ18,OUT018,1752.2524400000002
DRC27,OUT019,584.7577647727271
DRC25,OUT035,1435.9121343750003
FDU59,OUT035,2503.5013364485985
FDU28,OUT035,2939.348476190474
NCP30,OUT046,677.1027476190472
FDB39,OUT018,796.6402682539683
FDE41,OUT013,1435.9121343750003
DRH11,OUT010,165.91858165137614
FDA58,OUT045,3737.2957751824806
FDU50,OUT046,1922.1493817142857
FDM34,OUT013,1987.2510486486474
FDM44,OUT027,2517.8820884848496
FDR39,OUT045,3384.108064242424
FDM25,OUT045,3259.5620849056622
FDQ49,OUT049,2453.7477006993017
DRH25,OUT018,796.6402682539683
FDM09,OUT027,4117.317712631579
FDL44,OUT019,346.89728372093026
NCR42,OUT018,507.046403669725
DRL59,OUT046,935.0323883040934
FDX43,OUT013,2286.413267368421
DRK47,OUT010,584.7577647727271
FDU48,OUT018,1752.2524400000002
FDY12,OUT045,713.8586545454549
NCN43,OUT018,1752.2524400000002
NCM55,OUT018,3384.108064242424
FDQ21,OUT027,3242.0620715328487
FDX13,OUT035,4433.304032653062
NCK30,OUT027,6280.890879999999
FDG20,OUT049,2778.589317525773
DRG27,OUT017,677.1027476190472
FDY14,OUT018,3327.952582926828
FDP59,OUT035,1879.2570116129032
FDU60,OUT017,2453.7477006993017
NCC18,OUT019,425.93559145299133
DRJ39,OUT017,4340.218358415841
FDS07,OUT049,1922.1493817142857
FDM08,OUT027,5329.314724444444
FDP51,OUT045,1827.8328454545451
FDU16,OUT035,1284.7897668711655
FDH12,OUT013,1649.2997859999994
DRE48,OUT010,482.6995426229507
NCL42,OUT027,6280.890879999999
FDR21,OUT045,2778.589317525773
NCW29,OUT035,2243.6695967213113
FDO11,OUT013,4034.300306896552
NCM31,OUT049,2309.2007980000008
FDV35,OUT019,346.89728372093026
FDF58,OUT017,935.0323883040934
NCE43,OUT049,2644.4778427083324
FDA02,OUT035,2644.4778427083324
DRL37,OUT010,92.67548155339804
FDR24,OUT018,1202.6567333333335
FDW59,OUT049,1202.6567333333335
FDS22,OUT049,677.1027476190472
FDW24,OUT017,713.8586545454549
FDU24,OUT035,1461.8437959999999
FDA21,OUT027,5329.314724444444
FDH58,OUT027,3242.0620715328487
FDW36,OUT018,1372.6884907407407
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2752.9709346534646
FDF35,OUT027,2517.8820884848496
FDU43,OUT019,584.7577647727271
FDE24,OUT019,346.89728372093026
FDK50,OUT049,2649.1102324324333
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1458.4550080536915
FDL36,OUT013,1458.4550080536915
FDP21,OUT013,2893.8398258992806
FDW16,OUT045,1458.4550080536915
FDX02,OUT017,4340.218358415841
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1682.2122382352939
FDD59,OUT049,1202.6567333333335
NCM42,OUT018,1372.6884907407407
FDA57,OUT018,507.046403669725
FDZ48,OUT035,1649.2997859999994
FDE46,OUT045,2453.7477006993017
NCZ30,OUT019,281.48208181818177
FDB56,OUT017,3391.5912527272717
FDA25,OUT027,2517.8820884848496
FDD20,OUT013,2243.6695967213113
FDL25,OUT013,1435.9121343750003
NCO18,OUT049,2778.589317525773
FDJ45,OUT017,583.8145788617886
FDR12,OUT035,2644.4778427083324
NCF19,OUT010,92.67548155339804
FDK25,OUT046,2503.5013364485985
NCR17,OUT046,1922.1493817142857
FDC52,OUT046,2649.1102324324333
NCA54,OUT017,3384.108064242424
FDR45,OUT010,584.7577647727271
NCM19,OUT049,1922.1493817142857
FDF39,OUT027,6280.890879999999
FDX23,OUT049,1573.0706258064513
FDD58,OUT027,2517.8820884848496
FDX28,OUT013,1461.8437959999999
NCD31,OUT013,2644.4778427083324
FDU57,OUT018,2232.8470218487396
FDI27,OUT046,798.2176035398231
NCM42,OUT046,1682.2122382352939
FDD32,OUT027,2517.8820884848496
FDI34,OUT013,3454.0625591549287
NCM29,OUT049,2243.6695967213113
FDG46,OUT018,1752.2524400000002
DRC01,OUT010,92.67548155339804
FDB15,OUT027,6280.890879999999
NCA17,OUT027,4117.317712631579
FDF10,OUT046,3053.0998777777795
FDR26,OUT027,5329.314724444444
FDI02,OUT049,1879.2570116129032
NCM54,OUT010,281.48208181818177
FDF14,OUT013,2649.1102324324333
FDJ33,OUT010,281.48208181818177
FDM20,OUT035,4340.218358415841
FDC03,OUT027,5329.314724444444
NCX05,OUT046,1922.1493817142857
NCM41,OUT027,2517.8820884848496
NCU29,OUT010,346.89728372093026
FDQ59,OUT017,1435.9121343750003
FDH46,OUT010,219.21852093023253
FDH09,OUT013,713.8586545454549
NCD06,OUT045,798.2176035398231
FDC15,OUT035,2644.4778427083324
DRD37,OUT027,1378.2631852760744
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1284.7897668711655
FDV34,OUT027,1378.2631852760744
FDY52,OUT035,935.0323883040934
FDB34,OUT013,1284.7897668711655
DRL23,OUT018,1372.6884907407407
DRB24,OUT046,2649.1102324324333
FDJ50,OUT046,935.0323883040934
FDQ49,OUT035,2453.7477006993017
FDP20,OUT035,1987.2510486486474
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3130.004904950495
FDO09,OUT010,584.7577647727271
FDS57,OUT018,1752.2524400000002
FDN10,OUT049,1922.1493817142857
FDV23,OUT049,2142.7435709401707
FDY28,OUT049,3454.0625591549287
DRG51,OUT013,2644.4778427083324
FDD45,OUT019,219.21852093023253
NCL18,OUT027,5329.314724444444
NCM29,OUT013,2243.6695967213113
FDF17,OUT027,5329.314724444444
FDE22,OUT017,2286.413267368421
FDQ22,OUT017,583.8145788617886
FDS01,OUT013,2778.589317525773
FDW35,OUT027,1378.2631852760744
FDJ33,OUT046,2142.7435709401707
NCF54,OUT035,2778.589317525773
FDE09,OUT013,1649.2997859999994
NCE06,OUT045,2503.5013364485985
DRH49,OUT049,1202.6567333333335
FDY43,OUT045,3053.0998777777795
NCT05,OUT017,4034.300306896552
FDZ34,OUT045,3391.5912527272717
FDL38,OUT017,1458.4550080536915
FDZ31,OUT017,2939.348476190474
FDR14,OUT035,935.0323883040934
NCN54,OUT049,1458.4550080536915
NCC42,OUT027,3242.0620715328487
FDK08,OUT017,1879.2570116129032
FDP59,OUT013,1879.2570116129032
FDV22,OUT035,2644.4778427083324
FDD33,OUT035,3737.2957751824806
DRE60,OUT027,6280.890879999999
FDK52,OUT046,3454.0625591549287
FDA02,OUT017,2644.4778427083324
FDM56,OUT049,1649.2997859999994
FDE57,OUT035,2309.2007980000008
FDM32,OUT045,1284.7897668711655
NCQ30,OUT027,3242.0620715328487
FDQ27,OUT027,2517.8820884848496
FDT60,OUT027,3242.0620715328487
FDU43,OUT049,4340.218358415841
NCO55,OUT035,1879.2570116129032
FDG02,OUT045,2752.9709346534646
FDJ28,OUT013,2893.8398258992806
FDP40,OUT045,1682.2122382352939
FDJ38,OUT045,3391.5912527272717
NCC54,OUT017,3737.2957751824806
NCZ41,OUT046,1987.2510486486474
FDK38,OUT019,346.89728372093026
FDU52,OUT013,2286.413267368421
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1461.8437959999999
FDB50,OUT035,1458.4550080536915
FDG04,OUT013,2752.9709346534646
FDR26,OUT035,2778.589317525773
NCT17,OUT018,2893.8398258992806
FDX35,OUT027,6280.890879999999
FDS12,OUT046,2142.7435709401707
NCZ29,OUT027,3242.0620715328487
FDB38,OUT010,346.89728372093026
FDP12,OUT013,507.046403669725
FDP22,OUT046,713.8586545454549
FDS26,OUT018,3327.952582926828
FDR52,OUT046,2939.348476190474
DRJ13,OUT046,2644.4778427083324
FDU48,OUT027,3242.0620715328487
FDE29,OUT035,935.0323883040934
NCT29,OUT049,1987.2510486486474
DRK37,OUT018,2893.8398258992806
FDK55,OUT046,1458.4550080536915
FDR07,OUT046,1573.0706258064513
FDO21,OUT027,5329.314724444444
FDK46,OUT049,4433.304032653062
FDB12,OUT045,1879.2570116129032
FDT31,OUT027,5329.314724444444
FDJ33,OUT045,1827.8328454545451
FDC26,OUT027,3242.0620715328487
NCQ02,OUT045,2752.9709346534646
FDP08,OUT010,482.6995426229507
FDB11,OUT027,6280.890879999999
FDV55,OUT013,2644.4778427083324
FDW20,OUT049,2243.6695967213113
NCJ18,OUT019,281.48208181818177
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2517.8820884848496
FDG35,OUT013,2552.0052351851864
FDF45,OUT035,935.0323883040934
FDS19,OUT027,2517.8820884848496
FDS58,OUT019,346.89728372093026
FDA26,OUT017,3737.2957751824806
FDM32,OUT049,1202.6567333333335
FDL45,OUT046,2243.6695967213113
FDZ55,OUT049,2649.1102324324333
FDY37,OUT049,2309.2007980000008
FDO46,OUT046,2752.9709346534646
FDQ60,OUT046,2142.7435709401707
FDA19,OUT018,1752.2524400000002
FDL15,OUT046,2644.4778427083324
FDM10,OUT018,3327.952582926828
NCL05,OUT017,677.1027476190472
DRK49,OUT010,92.67548155339804
NCE18,OUT027,6280.890879999999
FDG40,OUT049,583.8145788617886
DRI59,OUT045,4340.218358415841
FDK28,OUT035,4433.304032653062
NCD06,OUT019,92.67548155339804
FDO11,OUT019,584.7577647727271
FDK27,OUT046,2243.6695967213113
FDT43,OUT027,1378.2631852760744
FDD38,OUT018,1372.6884907407407
FDA16,OUT049,3945.4325672131167
FDL14,OUT027,4117.317712631579
NCM17,OUT049,677.1027476190472
FDD20,OUT045,1827.8328454545451
FDA40,OUT045,1284.7897668711655
FDL43,OUT045,1435.9121343750003
FDV15,OUT045,1573.0706258064513
FDE52,OUT046,1435.9121343750003
NCL17,OUT010,346.89728372093026
NCJ31,OUT045,3737.2957751824806
FDR60,OUT045,1284.7897668711655
NCA18,OUT035,1922.1493817142857
FDS21,OUT027,1378.2631852760744
FDW09,OUT035,1284.7897668711655
FDL26,OUT035,3053.0998777777795
FDS47,OUT018,1202.6567333333335
FDC39,OUT046,3454.0625591549287
FDT51,OUT035,1682.2122382352939
FDK40,OUT035,4433.304032653062
NCG19,OUT045,3737.2957751824806
FDZ07,OUT046,935.0323883040934
FDF08,OUT027,2517.8820884848496
FDO04,OUT013,796.6402682539683
FDK41,OUT018,1458.4550080536915
FDP15,OUT049,4433.304032653062
NCD43,OUT018,1372.6884907407407
NCP18,OUT013,2644.4778427083324
FDZ51,OUT046,1284.7897668711655
DRH13,OUT035,1649.2997859999994
FDF38,OUT045,677.1027476190472
NCI43,OUT045,713.8586545454549
FDM38,OUT027,1378.2631852760744
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,2778.589317525773
FDT50,OUT010,219.21852093023253
FDV02,OUT046,3259.5620849056622
NCG18,OUT017,1682.2122382352939
FDW52,OUT046,2644.4778427083324
FDS40,OUT035,583.8145788617886
FDN31,OUT017,2939.348476190474
FDA37,OUT045,1827.8328454545451
FDA15,OUT046,4433.304032653062
FDL39,OUT046,3384.108064242424
FDJ53,OUT045,1827.8328454545451
FDX22,OUT013,3643.5197259842516
NCZ42,OUT045,3945.4325672131167
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2752.9709346534646
FDS50,OUT013,4340.218358415841
NCN14,OUT013,3384.108064242424
FDT15,OUT013,3384.108064242424
NCS18,OUT027,2517.8820884848496
NCO26,OUT010,281.48208181818177
FDF58,OUT018,796.6402682539683
NCB19,OUT013,1458.4550080536915
FDH26,OUT017,2309.2007980000008
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1458.4550080536915
FDB32,OUT045,1573.0706258064513
FDI36,OUT017,3130.004904950495
NCA17,OUT010,346.89728372093026
FDH22,OUT013,2142.7435709401707
NCM26,OUT018,2232.8470218487396
FDT15,OUT027,5329.314724444444
FDB16,OUT018,1202.6567333333335
NCP54,OUT027,3242.0620715328487
FDJ36,OUT013,1879.2570116129032
FDO28,OUT045,1827.8328454545451
FDU09,OUT013,796.6402682539683
FDF29,OUT017,2243.6695967213113
FDY08,OUT013,2309.2007980000008
DRJ59,OUT018,507.046403669725
FDT23,OUT027,2517.8820884848496
FDU15,OUT018,507.046403669725
FDT47,OUT013,1682.2122382352939
FDI53,OUT019,425.93559145299133
FDR59,OUT018,3327.952582926828
FDD53,OUT035,677.1027476190472
FDY51,OUT017,3737.2957751824806
FDT04,OUT049,677.1027476190472
FDU51,OUT049,3259.5620849056622
FDG14,OUT035,2286.413267368421
NCU06,OUT045,3737.2957751824806
DRG25,OUT046,3391.5912527272717
DRH49,OUT035,1284.7897668711655
FDN15,OUT035,2243.6695967213113
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3384.108064242424
NCB31,OUT013,4034.300306896552
FDK57,OUT035,2142.7435709401707
FDY04,OUT019,425.93559145299133
NCP54,OUT046,2243.6695967213113
FDF41,OUT013,3454.0625591549287
FDM01,OUT045,1879.2570116129032
FDW03,OUT045,1682.2122382352939
FDF28,OUT045,1827.8328454545451
FDY37,OUT017,2309.2007980000008
FDQ03,OUT017,3737.2957751824806
FDP51,OUT027,3242.0620715328487
FDJ40,OUT017,1879.2570116129032
FDC32,OUT049,1458.4550080536915
DRI49,OUT027,2517.8820884848496
NCW54,OUT017,935.0323883040934
FDF09,OUT017,583.8145788617886
FDP45,OUT018,3327.952582926828
DRJ23,OUT018,2893.8398258992806
FDS59,OUT017,1879.2570116129032
FDY08,OUT046,2142.7435709401707
FDX16,OUT049,3053.0998777777795
FDY16,OUT018,3384.108064242424
FDK32,OUT035,3053.0998777777795
FDQ22,OUT013,507.046403669725
NCC31,OUT018,2232.8470218487396
FDG58,OUT049,2286.413267368421
DRF48,OUT013,2893.8398258992806
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,584.7577647727271
FDZ28,OUT027,3242.0620715328487
FDR35,OUT017,3130.004904950495
DRD15,OUT027,6280.890879999999
FDJ33,OUT019,281.48208181818177
FDA56,OUT010,281.48208181818177
FDP56,OUT046,798.2176035398231
NCT30,OUT046,798.2176035398231
FDK15,OUT017,1573.0706258064513
FDH44,OUT018,2232.8470218487396
FDV01,OUT013,2453.7477006993017
DRG03,OUT017,2644.4778427083324
FDG50,OUT027,2517.8820884848496
FDR16,OUT010,584.7577647727271
FDZ60,OUT046,1649.2997859999994
DRG03,OUT045,2644.4778427083324
FDS56,OUT018,3327.952582926828
FDU33,OUT045,798.2176035398231
DRD27,OUT035,1461.8437959999999
FDW22,OUT046,3945.4325672131167
DRA24,OUT045,2453.7477006993017
FDF38,OUT049,677.1027476190472
FDX48,OUT013,2644.4778427083324
FDS58,OUT018,2232.8470218487396
FDC32,OUT046,1458.4550080536915
NCQ29,OUT045,4034.300306896552
DRK39,OUT018,1202.6567333333335
NCS38,OUT017,1922.1493817142857
DRO47,OUT013,1649.2997859999994
DRG27,OUT027,1378.2631852760744
FDC57,OUT027,5329.314724444444
FDS55,OUT046,2286.413267368421
NCJ06,OUT018,1752.2524400000002
FDO01,OUT019,281.48208181818177
NCM55,OUT045,2939.348476190474
FDC52,OUT049,2649.1102324324333
FDQ15,OUT045,1284.7897668711655
NCT30,OUT027,1378.2631852760744
NCR42,OUT027,1378.2631852760744
FDD28,OUT035,935.0323883040934
FDQ34,OUT049,1573.0706258064513
FDZ12,OUT027,3242.0620715328487
DRE13,OUT019,219.21852093023253
NCN07,OUT019,281.48208181818177
FDM28,OUT035,3384.108064242424
FDI10,OUT017,3259.5620849056622
FDQ25,OUT013,2649.1102324324333
FDA38,OUT010,584.7577647727271
DRI13,OUT049,3945.4325672131167
FDY20,OUT027,2517.8820884848496
NCZ53,OUT035,3391.5912527272717
NCM31,OUT013,2286.413267368421
DRB01,OUT017,3391.5912527272717
DRF37,OUT046,4433.304032653062
NCF42,OUT049,2778.589317525773
FDF16,OUT018,2232.8470218487396
FDB41,OUT013,798.2176035398231
FDR34,OUT013,3643.5197259842516
FDR15,OUT018,2232.8470218487396
NCV42,OUT019,281.48208181818177
FDW51,OUT035,3737.2957751824806
FDU36,OUT017,1573.0706258064513
FDX60,OUT049,1202.6567333333335
FDY03,OUT035,1922.1493817142857
FDW55,OUT045,3945.4325672131167
FDT01,OUT010,584.7577647727271
FDG58,OUT013,2286.413267368421
FDK21,OUT017,4433.304032653062
NCS41,OUT019,482.6995426229507
FDS10,OUT045,3384.108064242424
NCT53,OUT046,2286.413267368421
FDJ28,OUT018,2893.8398258992806
FDX44,OUT045,1435.9121343750003
FDT20,OUT018,507.046403669725
FDO44,OUT017,1461.8437959999999
NCX17,OUT049,3454.0625591549287
FDY01,OUT017,1922.1493817142857
FDJ12,OUT027,5329.314724444444
DRK35,OUT018,507.046403669725
FDD47,OUT019,425.93559145299133
NCM53,OUT035,1879.2570116129032
FDO45,OUT013,1284.7897668711655
NCM42,OUT010,281.48208181818177
FDE04,OUT046,3259.5620849056622
NCI30,OUT027,6280.890879999999
FDZ19,OUT013,2778.589317525773
FDW57,OUT013,2552.0052351851864
FDA25,OUT013,1879.2570116129032
FDT22,OUT046,935.0323883040934
FDP51,OUT013,2142.7435709401707
FDD48,OUT027,3242.0620715328487
FDY39,OUT035,3384.108064242424
FDO48,OUT010,584.7577647727271
FDD23,OUT027,5329.314724444444
DRN35,OUT027,1378.2631852760744
FDT01,OUT035,3737.2957751824806
FDC20,OUT010,165.91858165137614
DRJ35,OUT035,935.0323883040934
FDB32,OUT046,1458.4550080536915
FDL24,OUT046,3259.5620849056622
NCV42,OUT035,1922.1493817142857
FDZ46,OUT046,1649.2997859999994
FDC15,OUT013,2644.4778427083324
FDD08,OUT019,92.67548155339804
FDY50,OUT049,1202.6567333333335
FDD36,OUT013,2243.6695967213113
FDG57,OUT027,1378.2631852760744
FDL21,OUT018,507.046403669725
FDN16,OUT027,2517.8820884848496
FDJ09,OUT027,1378.2631852760744
FDS01,OUT010,425.93559145299133
FDV33,OUT017,4034.300306896552
DRE12,OUT017,1922.1493817142857
FDR07,OUT013,1573.0706258064513
FDP48,OUT010,482.6995426229507
NCB55,OUT035,935.0323883040934
FDQ08,OUT013,796.6402682539683
FDR34,OUT035,3643.5197259842516
FDO33,OUT046,1649.2997859999994
FDP13,OUT045,677.1027476190472
FDX12,OUT049,3945.4325672131167
NCT06,OUT049,3053.0998777777795
FDR16,OUT019,584.7577647727271
FDE36,OUT046,2286.413267368421
FDZ36,OUT049,3384.108064242424
FDV13,OUT045,1284.7897668711655
NCZ17,OUT035,583.8145788617886
FDU56,OUT045,3384.108064242424
FDM09,OUT035,2778.589317525773
FDV02,OUT017,3259.5620849056622
FDS34,OUT018,1752.2524400000002
FDA11,OUT049,1573.0706258064513
FDP09,OUT017,3643.5197259842516
FDB29,OUT027,3242.0620715328487
FDT19,OUT017,3259.5620849056622
DRH15,OUT017,677.1027476190472
FDY38,OUT046,3454.0625591549287
FDF14,OUT027,4117.317712631579
FDN48,OUT010,219.21852093023253
FDQ12,OUT013,3643.5197259842516
NCJ43,OUT045,2552.0052351851864
FDE17,OUT019,346.89728372093026
FDB05,OUT035,4433.304032653062
FDH10,OUT045,2939.348476190474
NCR06,OUT017,677.1027476190472
FDU32,OUT018,1752.2524400000002
FDD56,OUT049,2778.589317525773
FDO36,OUT018,3384.108064242424
FDH16,OUT010,219.21852093023253
FDX10,OUT018,507.046403669725
FDZ37,OUT017,1435.9121343750003
FDU31,OUT010,584.7577647727271
DRC49,OUT049,2309.2007980000008
FDL15,OUT045,2644.4778427083324
FDN32,OUT019,482.6995426229507
DRH59,OUT027,1378.2631852760744
NCU29,OUT049,2649.1102324324333
FDR37,OUT019,482.6995426229507
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.890879999999
FDJ08,OUT035,3391.5912527272717
NCZ06,OUT045,4034.300306896552
FDO31,OUT049,1458.4550080536915
FDH31,OUT018,1372.6884907407407
FDS58,OUT017,2649.1102324324333
NCA53,OUT027,1378.2631852760744
FDF50,OUT046,3391.5912527272717
NCW42,OUT049,4340.218358415841
NCQ17,OUT045,2503.5013364485985
FDK51,OUT018,3327.952582926828
NCW41,OUT010,346.89728372093026
NCR29,OUT017,935.0323883040934
FDB08,OUT019,346.89728372093026
FDA40,OUT027,2517.8820884848496
FDL14,OUT018,2232.8470218487396
FDB47,OUT046,3454.0625591549287
FDO03,OUT035,4340.218358415841
DRK13,OUT019,482.6995426229507
FDX13,OUT010,584.7577647727271
FDF52,OUT046,3384.108064242424
FDT11,OUT013,2893.8398258992806
FDB08,OUT013,2649.1102324324333
FDQ28,OUT018,2232.8470218487396
FDD29,OUT045,4433.304032653062
NCQ29,OUT027,6280.890879999999
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,482.6995426229507
NCM54,OUT049,1987.2510486486474
FDP51,OUT035,1922.1493817142857
FDT38,OUT013,1284.7897668711655
FDZ20,OUT018,3327.952582926828
FDJ53,OUT013,1987.2510486486474
FDX13,OUT049,4433.304032653062
FDP58,OUT035,3737.2957751824806
NCK31,OUT019,165.91858165137614
FDA35,OUT018,1752.2524400000002
FDV37,OUT018,2893.8398258992806
NCO07,OUT027,5329.314724444444
FDA20,OUT045,3391.5912527272717
FDZ59,OUT035,2503.5013364485985
NCY17,OUT017,677.1027476190472
FDQ28,OUT035,2644.4778427083324
FDV35,OUT017,2453.7477006993017
FDQ36,OUT013,507.046403669725
FDD34,OUT018,2232.8470218487396
FDK51,OUT045,4433.304032653062
FDV31,OUT035,2552.0052351851864
FDR04,OUT035,1573.0706258064513
FDR14,OUT049,796.6402682539683
DRC36,OUT010,425.93559145299133
FDE39,OUT019,281.48208181818177
FDP57,OUT049,1461.8437959999999
FDE57,OUT046,2309.2007980000008
NCN18,OUT046,1461.8437959999999
NCQ05,OUT018,2232.8470218487396
FDW47,OUT035,1987.2510486486474
FDV46,OUT035,2243.6695967213113
NCP29,OUT045,1103.1862133333336
FDE09,OUT018,1372.6884907407407
NCU06,OUT027,6280.890879999999
FDT19,OUT010,425.93559145299133
DRF15,OUT017,2453.7477006993017
DRI51,OUT013,3053.0998777777795
NCX54,OUT013,1879.2570116129032
DRE01,OUT013,3454.0625591549287
NCB07,OUT045,3130.004904950495
FDU50,OUT035,1922.1493817142857
FDG40,OUT035,583.8145788617886
FDW10,OUT018,2552.0052351851864
FDX51,OUT013,2893.8398258992806
NCP17,OUT045,1103.1862133333336
FDP21,OUT035,3391.5912527272717
FDL04,OUT045,1573.0706258064513
FDV23,OUT013,2142.7435709401707
FDF24,OUT046,1284.7897668711655
FDH56,OUT027,3242.0620715328487
FDB51,OUT049,796.6402682539683
FDI58,OUT027,2517.8820884848496
FDR20,OUT013,798.2176035398231
FDC51,OUT018,1752.2524400000002
FDB16,OUT027,2517.8820884848496
FDE40,OUT049,796.6402682539683
NCM17,OUT035,677.1027476190472
FDU56,OUT035,3384.108064242424
FDS32,OUT019,281.48208181818177
FDX02,OUT049,4340.218358415841
FDT39,OUT027,4117.317712631579
FDE35,OUT017,935.0323883040934
NCI42,OUT019,584.7577647727271
DRL23,OUT046,1573.0706258064513
FDA10,OUT046,2142.7435709401707
FDA11,OUT013,1573.0706258064513
NCM06,OUT046,2286.413267368421
NCT05,OUT035,4034.300306896552
NCQ02,OUT010,482.6995426229507
NCY06,OUT049,1987.2510486486474
FDY56,OUT035,3643.5197259842516
FDL02,OUT035,1879.2570116129032
NCI06,OUT035,2778.589317525773
FDQ14,OUT045,2286.413267368421
FDQ12,OUT017,3643.5197259842516
FDP36,OUT046,713.8586545454549
FDK21,OUT027,6280.890879999999
FDO40,OUT045,2644.4778427083324
NCK54,OUT019,281.48208181818177
FDY09,OUT018,3259.5620849056622
NCW30,OUT049,4034.300306896552
NCC55,OUT027,1378.2631852760744
FDE58,OUT018,1752.2524400000002
FDR39,OUT013,3384.108064242424
FDU28,OUT049,2939.348476190474
FDH08,OUT017,3643.5197259842516
FDG35,OUT045,2552.0052351851864
FDG22,OUT049,583.8145788617886
FDC34,OUT035,2644.4778427083324
FDP15,OUT018,3327.952582926828
FDK34,OUT010,584.7577647727271
FDU45,OUT035,1922.1493817142857
FDQ04,OUT027,1378.2631852760744
FDX22,OUT018,3327.952582926828
FDB45,OUT017,1573.0706258064513
NCH43,OUT027,5329.314724444444
DRE60,OUT046,3454.0625591549287
FDD17,OUT027,6280.890879999999
NCM54,OUT017,1987.2510486486474
NCH55,OUT013,2243.6695967213113
NCT06,OUT017,3053.0998777777795
FDA48,OUT027,5329.314724444444
FDY58,OUT027,6280.890879999999
FDO25,OUT045,3737.2957751824806
FDN50,OUT045,1682.2122382352939
FDH35,OUT035,2453.7477006993017
FDK09,OUT045,3737.2957751824806
FDO16,OUT013,1435.9121343750003
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3242.0620715328487
NCQ42,OUT010,281.48208181818177
FDK55,OUT027,2517.8820884848496
FDN08,OUT049,1922.1493817142857
FDT57,OUT045,3945.4325672131167
FDJ12,OUT018,3327.952582926828
DRL59,OUT017,713.8586545454549
NCN53,OUT046,583.8145788617886
FDO51,OUT010,92.67548155339804
