Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,3062.5824682660373
FDU44,OUT046,2559.084729358464
DRG39,OUT035,843.9106447582626
FDU32,OUT049,2007.5847062180792
FDY27,OUT049,2915.2454687621353
NCP54,OUT013,2007.5847062180792
NCZ41,OUT049,2010.4033038765238
DRL49,OUT013,2170.176536276666
FDI05,OUT018,1271.9827929325336
FDY56,OUT045,3811.1798568463028
DRC13,OUT013,2010.4033038765238
NCV29,OUT017,2970.889172869724
FDR24,OUT049,1478.5229598820986
FDZ34,OUT018,3063.8355560706386
FDP37,OUT035,2010.4033038765238
FDX08,OUT027,4834.864334764144
FDS57,OUT045,2046.2832461502078
NCG18,OUT049,1571.1506598853712
FDK25,OUT018,2697.1305806258433
FDH53,OUT049,1303.076690841677
DRI59,OUT018,3597.7185847478045
FDA52,OUT046,2861.616163843613
FDT20,OUT010,131.5854796271883
FDE36,OUT019,382.2939725647625
FDI24,OUT017,2850.4799488704266
FDB28,OUT018,3089.8826392883407
FDV11,OUT017,2862.8692516482142
FDP01,OUT046,2506.9201553258144
FDD34,OUT027,4237.465480760218
FDJ50,OUT027,1077.0270761916984
FDZ44,OUT013,1968.2681877762132
DRO59,OUT035,1134.5334749855795
DRB48,OUT045,668.0982055501794
FDR21,OUT018,2847.990590560373
NCE42,OUT010,570.4141276519363
FDO23,OUT046,1518.3012037417702
NCE30,OUT018,3475.873370749949
FDQ22,OUT035,662.5321023945179
FDY01,OUT045,1955.6997955258457
FDS08,OUT017,2865.1634387275276
FDG28,OUT018,3737.559841952912
FDQ51,OUT018,733.8432464223647
FDB05,OUT017,3991.6067802662787
FDO56,OUT049,1955.6997955258457
FDE02,OUT018,1516.094699776777
FDN45,OUT017,3751.6625446836642
FDS09,OUT013,788.2262577483541
NCA54,OUT018,3016.597419358138
FDP09,OUT010,566.802335362716
FDC53,OUT045,1546.2328413140276
NCM55,OUT017,3066.324914380692
FDL09,OUT018,2699.9445598693023
FDA11,OUT019,235.840758724804
FDA50,OUT045,1533.4617893404873
FDC23,OUT017,2958.6679355405563
FDE22,OUT049,2547.402856192426
FDD23,OUT046,3066.324914380692
NCA29,OUT049,2850.4799488704266
FDK38,OUT046,2500.68096870943
DRC13,OUT046,2007.5847062180792
NCP43,OUT049,2961.5130687730875
FDX28,OUT049,1548.553084005797
FDF08,OUT049,1478.5229598820986
FDZ33,OUT046,2500.68096870943
FDD10,OUT049,2915.2454687621353
FDO58,OUT017,2559.084729358464
FDI50,OUT017,3831.9930571688055
FDO58,OUT045,2565.623430284308
FDX08,OUT013,3019.086777668191
NCK17,OUT010,131.5854796271883
FDF39,OUT035,4109.38736721304
FDU45,OUT010,267.5394501317605
NCJ18,OUT018,1955.6997955258457
DRC27,OUT019,567.8382470497851
DRC25,OUT035,1428.258085357552
FDU59,OUT035,2548.855655702164
FDU28,OUT035,3065.0718265760906
NCP30,OUT046,670.4436041878675
FDB39,OUT018,925.7617628386126
FDE41,OUT013,1527.518356033688
DRH11,OUT010,131.5854796271883
FDA58,OUT045,3872.357446365911
FDU50,OUT046,1955.6997955258457
FDM34,OUT013,2018.3647858807149
FDM44,OUT027,2865.4956504484953
FDR39,OUT045,3063.0432938526715
FDM25,OUT045,2848.451416147008
FDQ49,OUT049,2518.128640678242
DRH25,OUT018,828.3991599808872
FDM09,OUT027,4277.109565993123
FDL44,OUT019,379.49649066672384
NCR42,OUT018,662.3903458726627
DRL59,OUT046,868.0007632045516
FDX43,OUT013,2670.9256277166282
DRK47,OUT010,564.9989177077811
FDU48,OUT018,2018.3647858807149
FDY12,OUT045,736.6427490944143
NCN43,OUT018,2007.5847062180792
NCM55,OUT018,3063.8355560706386
FDQ21,OUT027,2987.612842562794
FDX13,OUT035,4016.9519639245655
NCK30,OUT027,5842.580873535708
FDG20,OUT049,2849.2268610658252
DRG27,OUT017,668.0209099132659
FDY14,OUT018,3899.8154789535574
FDP59,OUT035,1571.1506598853712
FDU60,OUT017,2702.433918179356
NCC18,OUT019,415.6625442574834
DRJ39,OUT017,3691.175506590872
FDS07,OUT049,1932.9944314220359
FDM08,OUT027,5844.302763199845
FDP51,OUT045,2004.7535202516551
FDU16,OUT035,1381.7513172862984
FDH12,OUT013,1573.5904782222528
DRE48,OUT010,509.48326718308294
NCL42,OUT027,5844.302763199845
FDR21,OUT045,2863.1349060041075
NCW29,OUT035,2018.3647858807149
FDO11,OUT013,3995.205745784717
NCM31,OUT049,2046.2832461502078
FDV35,OUT019,370.06299511862505
FDF58,OUT017,1026.1357120943687
NCE43,OUT049,2702.433918179356
FDA02,OUT035,2463.1942228702665
DRL37,OUT010,131.5854796271883
FDR24,OUT018,1499.7169750490411
FDW59,OUT049,1384.4689178682875
FDS22,OUT049,682.8386224269145
FDW24,OUT017,735.1675653798999
FDU24,OUT035,1536.0438093656624
FDA21,OUT027,5113.102695848392
FDH58,OUT027,2935.9735393454234
FDW36,OUT018,1571.1506598853712
FDI45,OUT027,4393.867731605872
FDU01,OUT018,3063.8355560706386
FDF35,OUT027,2923.233963356144
FDU43,OUT019,571.0962294699624
FDE24,OUT019,364.270122527902
FDK50,OUT049,2559.084729358464
FDG31,OUT045,1057.584403005841
FDC60,OUT045,1478.5229598820986
FDL36,OUT013,1536.837627011151
FDP21,OUT013,3066.324914380692
FDW16,OUT045,1480.7166349113575
FDX02,OUT017,3780.033693045375
FDQ58,OUT027,4100.6112189692485
FDT51,OUT046,1683.9489694301362
FDD59,OUT049,1290.6485371305528
NCM42,OUT018,1580.5477166690355
FDA57,OUT018,668.8192789848271
FDZ48,OUT035,1706.3724945016606
FDE46,OUT045,2502.8461268935007
NCZ30,OUT019,278.46441860457054
FDB56,OUT017,3066.324914380692
FDA25,OUT027,2868.191928692578
FDD20,OUT013,2010.4033038765238
FDL25,OUT013,1540.182144372199
NCO18,OUT049,2862.8692516482142
FDJ45,OUT017,661.5919768011015
FDR12,OUT035,2730.128464225969
NCF19,OUT010,131.5854796271883
FDK25,OUT046,2634.8702018477134
NCR17,OUT046,1940.1304747151773
FDC52,OUT046,2500.68096870943
NCA54,OUT017,3019.086777668191
FDR45,OUT010,563.7105051545994
NCM19,OUT049,1932.9944314220359
FDF39,OUT027,5844.302763199845
FDX23,OUT049,1541.2749193739273
FDD58,OUT027,2857.9213627190475
FDX28,OUT013,1560.994174587907
NCD31,OUT013,2559.084729358464
FDU57,OUT018,2500.68096870943
FDI27,OUT046,732.4214500314534
NCM42,OUT046,1575.8596100117843
FDD32,OUT027,2109.6781709828197
FDI34,OUT013,3792.007905780475
NCM29,OUT049,2018.3647858807149
FDG46,OUT018,1848.639677483189
DRC01,OUT010,131.5854796271883
FDB15,OUT027,5842.580873535708
NCA17,OUT027,4079.65111895382
FDF10,OUT046,2500.68096870943
FDR26,OUT027,4753.669629120411
FDI02,OUT049,1706.3724945016606
NCM54,OUT010,276.1148945548797
FDF14,OUT013,2500.68096870943
FDJ33,OUT010,271.44796414205615
FDM20,OUT035,3927.492418407644
FDC03,OUT027,5757.980540179544
NCX05,OUT046,1955.6997955258457
NCM41,OUT027,2765.9614350816723
NCU29,OUT010,371.55027797027157
FDQ59,OUT017,1385.5013880003246
FDH46,OUT010,242.10261483451777
FDH09,OUT013,802.638612970362
NCD06,OUT045,733.9850029442198
FDC15,OUT035,2511.1753035158254
DRD37,OUT027,1025.1607071415208
FDT28,OUT027,4079.65111895382
FDR28,OUT027,4237.465480760218
FDT38,OUT017,1430.535022760497
FDV34,OUT027,1485.84280420161
FDY52,OUT035,1049.6730608080516
FDB34,OUT013,1524.0926271055002
DRL23,OUT018,1571.1506598853712
DRB24,OUT046,2506.9201553258144
FDJ50,OUT046,945.18051233265
FDQ49,OUT035,2506.9201553258144
FDP20,OUT035,2010.4033038765238
FDV19,OUT027,4202.583558833113
NCR54,OUT045,3063.0432938526715
FDO09,OUT010,571.4341925724559
FDS57,OUT018,2110.0002934639274
FDN10,OUT049,1955.6997955258457
FDV23,OUT049,2010.4033038765238
FDY28,OUT049,3644.9363218057533
DRG51,OUT013,2559.084729358464
FDD45,OUT019,236.1394911413634
NCL18,OUT027,5718.49791505515
NCM29,OUT013,2018.3647858807149
FDF17,OUT027,5776.864068995289
FDE22,OUT017,2559.084729358464
FDQ22,OUT017,661.5919768011015
FDS01,OUT013,2978.5495909360725
FDW35,OUT027,986.1402472849207
FDJ33,OUT046,2010.4033038765238
NCF54,OUT035,2850.4799488704266
FDE09,OUT013,1630.817650280355
NCE06,OUT045,2555.460260218205
DRH49,OUT049,1292.0508888861839
FDY43,OUT045,2728.09993150255
NCT05,OUT017,4013.1856812175106
FDZ34,OUT045,3064.2963816572733
FDL38,OUT017,1442.9514772173227
FDZ31,OUT017,3065.0718265760906
FDR14,OUT035,913.9984747574323
NCN54,OUT049,1286.494295156517
NCC42,OUT027,2997.6269942038816
FDK08,OUT017,1548.553084005797
FDP59,OUT013,1571.1506598853712
FDV22,OUT035,2542.1120419235767
FDD33,OUT035,3831.918657753584
DRE60,OUT027,5842.580873535708
FDK52,OUT046,3806.363265438751
FDA02,OUT017,2500.68096870943
FDM56,OUT049,1580.5477166690355
FDE57,OUT035,2046.2832461502078
FDM32,OUT045,1478.5229598820986
NCQ30,OUT027,2958.050563025024
FDQ27,OUT027,2868.191928692578
FDT60,OUT027,2987.612842562794
FDU43,OUT049,3897.149147355306
NCO55,OUT035,1573.5904782222528
FDG02,OUT045,3064.2963816572733
FDJ28,OUT013,3066.324914380692
FDP40,OUT045,1706.3724945016606
FDJ38,OUT045,3064.2963816572733
NCC54,OUT017,3871.321279628869
NCZ41,OUT046,2010.4033038765238
FDK38,OUT019,371.1214863019605
FDU52,OUT013,2509.2509127593453
FDC40,OUT046,1251.1803675636081
NCR30,OUT017,1097.3980827717498
NCN18,OUT017,1706.3724945016606
FDB50,OUT035,1283.2422906423556
FDG04,OUT013,3066.324914380692
FDR26,OUT035,2862.8692516482142
NCT17,OUT018,3063.8355560706386
FDX35,OUT027,5842.580873535708
FDS12,OUT046,2010.4033038765238
NCZ29,OUT027,2991.8595223005846
FDB38,OUT010,381.0955633286048
FDP12,OUT013,714.0211537542716
FDP22,OUT046,789.5955813520377
FDS26,OUT018,3890.7952597427416
FDR52,OUT046,3066.324914380692
DRJ13,OUT046,2557.488792941624
FDU48,OUT027,2991.8595223005846
FDE29,OUT035,1011.0888233029326
NCT29,OUT049,2007.5847062180792
DRK37,OUT018,3063.8355560706386
FDK55,OUT046,1456.5896531346966
FDR07,OUT046,1541.2749193739273
FDO21,OUT027,5844.302763199845
FDK46,OUT049,4091.249451804184
FDB12,OUT045,1571.1506598853712
FDT31,OUT027,5134.608983733283
FDJ33,OUT045,2010.4033038765238
FDC26,OUT027,2926.5177413336037
NCQ02,OUT045,3064.2963816572733
FDP08,OUT010,517.5654966807258
FDB11,OUT027,5842.580873535708
FDV55,OUT013,2500.68096870943
FDW20,OUT049,2007.5847062180792
NCJ18,OUT019,276.94054054004647
FDC41,OUT018,1147.644436547775
FDE14,OUT027,2865.4956504484953
FDG35,OUT013,2850.4799488704266
FDF45,OUT035,918.8272938289822
FDS19,OUT027,1954.8647624003988
FDS58,OUT019,378.9148293564795
FDA26,OUT017,3734.267943170876
FDM32,OUT049,1460.5709934848753
FDL45,OUT046,2010.4033038765238
FDZ55,OUT049,2547.402856192426
FDY37,OUT049,2046.2832461502078
FDO46,OUT046,3066.324914380692
FDQ60,OUT046,2004.7535202516551
FDA19,OUT018,2018.3647858807149
FDL15,OUT046,2506.9201553258144
FDM10,OUT018,3469.565220770428
NCL05,OUT017,668.0209099132659
DRK49,OUT010,131.5854796271883
NCE18,OUT027,5844.302763199845
FDG40,OUT049,664.0146710757034
DRI59,OUT045,3770.881868216541
FDK28,OUT035,4035.506654917306
NCD06,OUT019,131.5854796271883
FDO11,OUT019,568.1499456775022
FDK27,OUT046,2001.9808135093992
FDT43,OUT027,1047.765600508285
FDD38,OUT018,1568.6972332979929
FDA16,OUT049,3729.153038649497
FDL14,OUT027,4100.6112189692485
NCM17,OUT049,672.9766837210784
FDD20,OUT045,2007.5847062180792
FDA40,OUT045,1468.1300360980638
FDL43,OUT045,1284.5512853298947
FDV15,OUT045,1571.1506598853712
FDE52,OUT046,1481.8167019481282
NCL17,OUT010,362.15218009571953
NCJ31,OUT045,3884.7521622643508
FDR60,OUT045,1283.2422906423556
NCA18,OUT035,1955.6997955258457
FDS21,OUT027,1396.3800362666218
FDW09,OUT035,1283.2422906423556
FDL26,OUT035,2506.9201553258144
FDS47,OUT018,1483.5023755309396
FDC39,OUT046,3362.426058657871
FDT51,OUT035,1683.9489694301362
FDK40,OUT035,4111.946940230715
NCG19,OUT045,3843.383914856735
FDZ07,OUT046,1099.9302459295318
FDF08,OUT027,2655.8632497242093
FDO04,OUT013,1027.60129619755
FDK41,OUT018,1391.194730910829
FDP15,OUT049,4016.4425172221036
NCD43,OUT018,1571.1506598853712
NCP18,OUT013,2500.68096870943
FDZ51,OUT046,1518.3012037417702
DRH13,OUT035,1575.8596100117843
FDF38,OUT045,668.961035506682
NCI43,OUT045,736.1076909733162
FDM38,OUT027,1255.8208693896997
FDS03,OUT013,1228.300880493354
DRJ47,OUT017,2846.138463231261
FDT50,OUT010,234.85603807433196
FDV02,OUT046,2850.4799488704266
NCG18,OUT017,1571.1506598853712
FDW52,OUT046,2564.976507830338
FDS40,OUT035,662.5321023945179
FDN31,OUT017,3066.324914380692
FDA37,OUT045,2007.5847062180792
FDA15,OUT046,4004.9578375294
FDL39,OUT046,3019.086777668191
FDJ53,OUT045,2007.5847062180792
FDX22,OUT013,3643.190265513452
NCZ42,OUT045,3899.181495726289
FDD56,OUT027,4436.280427731141
FDD40,OUT017,3066.324914380692
FDS50,OUT013,3727.628802759807
NCN14,OUT013,3065.0718265760906
FDT15,OUT013,3066.324914380692
NCS18,OUT027,2900.5932899490035
NCO26,OUT010,269.555815721905
FDF58,OUT018,1039.4870345754398
NCB19,OUT013,1527.518356033688
FDH26,OUT017,2046.2832461502078
DRB24,OUT027,4100.6112189692485
FDA49,OUT018,1435.5144384093378
FDB32,OUT045,1538.5391844930743
FDI36,OUT017,3066.324914380692
NCA17,OUT010,368.1432378259041
FDH22,OUT013,2010.4033038765238
NCM26,OUT018,2506.9201553258144
FDT15,OUT027,5113.102695848392
FDB16,OUT018,1448.2767082391242
NCP54,OUT027,2987.612842562794
FDJ36,OUT013,1568.6972332979929
FDO28,OUT045,2004.7535202516551
FDU09,OUT013,1024.8652591216367
FDF29,OUT017,2013.0172069119849
FDY08,OUT013,2032.610292714184
DRJ59,OUT018,662.3903458726627
FDT23,OUT027,1964.2904332861171
FDU15,OUT018,662.3903458726627
FDT47,OUT013,1545.8605831468026
FDI53,OUT019,384.07910915344206
FDR59,OUT018,3907.9529972889313
FDD53,OUT035,668.961035506682
FDY51,OUT017,3713.365811157284
FDT04,OUT049,666.97606304392
FDU51,OUT049,2861.616163843613
FDG14,OUT035,2500.68096870943
NCU06,OUT045,3804.9673974796196
DRG25,OUT046,3066.324914380692
DRH49,OUT035,1384.192393312786
FDN15,OUT035,2020.9395306124654
FDL43,OUT018,1218.0632665680207
NCT18,OUT049,3066.324914380692
NCB31,OUT013,4057.8417618994763
FDK57,OUT035,1991.6832772144903
FDY04,OUT019,380.66677166029365
NCP54,OUT046,2007.5847062180792
FDF41,OUT013,3878.833632718722
FDM01,OUT045,1571.1506598853712
FDW03,OUT045,1571.1506598853712
FDF28,OUT045,2007.5847062180792
FDY37,OUT017,2048.9210115431797
FDQ03,OUT017,3869.0087736550986
FDP51,OUT027,2935.9735393454234
FDJ40,OUT017,1683.9489694301362
FDC32,OUT049,1518.3012037417702
DRI49,OUT027,2161.435498018363
NCW54,OUT017,912.4104403575417
FDF09,OUT017,661.5919768011015
FDP45,OUT018,3824.8829997584567
DRJ23,OUT018,3063.8355560706386
FDS59,OUT017,1683.9489694301362
FDY08,OUT046,2020.9395306124654
FDX16,OUT049,2500.68096870943
FDY16,OUT018,3062.5824682660373
FDK32,OUT035,2506.9201553258144
FDQ22,OUT013,719.5872569099332
NCC31,OUT018,2515.272779944658
FDG58,OUT049,2506.9201553258144
DRF48,OUT013,3066.324914380692
DRH36,OUT049,1090.829225267002
NCR30,OUT035,1131.83268858297
FDB03,OUT019,571.8559400725718
FDZ28,OUT027,2991.8595223005846
FDR35,OUT017,3075.747515129664
DRD15,OUT027,5842.580873535708
FDJ33,OUT019,278.6882151114524
FDA56,OUT010,271.5778429322501
FDP56,OUT046,734.8152602536804
NCT30,OUT046,734.8152602536804
FDK15,OUT017,1553.3284439081683
FDH44,OUT018,2500.68096870943
FDV01,OUT013,2509.2509127593453
DRG03,OUT017,2502.8461268935007
FDG50,OUT027,2655.8632497242093
FDR16,OUT010,568.2569001279583
FDZ60,OUT046,1573.5904782222528
DRG03,OUT045,2506.9201553258144
FDS56,OUT018,3907.9529972889313
FDU33,OUT045,727.0543707831883
DRD27,OUT035,1546.2328413140276
FDW22,OUT046,3767.5978526509703
DRA24,OUT045,2557.0561966350447
FDF38,OUT049,667.7282414604575
FDX48,OUT013,2506.9201553258144
FDS58,OUT018,2552.9857555503027
FDC32,OUT046,1518.3012037417702
NCQ29,OUT045,4077.262620903495
DRK39,OUT018,1392.5037255983677
NCS38,OUT017,1945.8007620058008
DRO47,OUT013,1706.3724945016606
DRG27,OUT027,986.1402472849207
FDC57,OUT027,5688.603223607949
FDS55,OUT046,2500.68096870943
NCJ06,OUT018,2004.7535202516551
FDO01,OUT019,281.35280908697206
NCM55,OUT045,3064.2963816572733
FDC52,OUT049,2502.8461268935007
FDQ15,OUT045,1286.087537928853
NCT30,OUT027,1043.6701369819616
NCR42,OUT027,979.7113141727565
FDD28,OUT035,918.8272938289822
FDQ34,OUT049,1571.1506598853712
FDZ12,OUT027,3030.190453544513
DRE13,OUT019,199.84477731912034
NCN07,OUT019,283.55400937471904
FDM28,OUT035,3019.086777668191
FDI10,OUT017,2847.928524700033
FDQ25,OUT013,2742.0161995056806
FDA38,OUT010,564.470215757209
DRI13,OUT049,3667.4097878746693
FDY20,OUT027,2655.8632497242093
NCZ53,OUT035,3066.324914380692
NCM31,OUT013,2463.1942228702665
DRB01,OUT017,3066.324914380692
DRF37,OUT046,4084.546355467051
NCF42,OUT049,2861.616163843613
FDF16,OUT018,2500.68096870943
FDB41,OUT013,786.6987247442645
FDR34,OUT013,3802.36128745086
FDR15,OUT018,2511.1753035158254
NCV42,OUT019,272.91483886761654
FDW51,OUT035,3636.869663641969
FDU36,OUT017,1541.2749193739273
FDX60,OUT049,1311.433975025897
FDY03,OUT035,1920.9476815786045
FDW55,OUT045,3936.7198043280714
FDT01,OUT010,571.0498812319943
FDG58,OUT013,2509.2509127593453
FDK21,OUT017,4008.7307567510543
NCS41,OUT019,466.5931985533854
FDS10,OUT045,3039.709178492782
NCT53,OUT046,2564.976507830338
FDJ28,OUT018,3063.8355560706386
FDX44,OUT045,1448.5324297726472
FDT20,OUT018,666.1039162574168
FDO44,OUT017,1630.817650280355
NCX17,OUT049,3823.0835436671337
FDY01,OUT017,1955.6997955258457
FDJ12,OUT027,5844.302763199845
DRK35,OUT018,662.3903458726627
FDD47,OUT019,386.67422272827395
NCM53,OUT035,1573.5904782222528
FDO45,OUT013,1528.8059789247447
NCM42,OUT010,257.1070082903529
FDE04,OUT046,2978.5495909360725
NCI30,OUT027,5842.580873535708
FDZ19,OUT013,2849.2268610658252
FDW57,OUT013,2863.9103509229258
FDA25,OUT013,1568.6972332979929
FDT22,OUT046,987.6380244054384
FDP51,OUT013,1981.282418897897
FDD48,OUT027,2935.9735393454234
FDY39,OUT035,3066.324914380692
FDO48,OUT010,571.6652012244933
FDD23,OUT027,5113.102695848392
DRN35,OUT027,979.7113141727565
FDT01,OUT035,3648.560428535799
FDC20,OUT010,131.5854796271883
DRJ35,OUT035,1039.899023242547
FDB32,OUT046,1526.990992375561
FDL24,OUT046,2850.4799488704266
NCV42,OUT035,1807.5409579594548
FDZ46,OUT046,1580.5477166690355
FDC15,OUT013,2511.1753035158254
FDD08,OUT019,131.5854796271883
FDY50,OUT049,1478.5229598820986
FDD36,OUT013,1988.7938663549378
FDG57,OUT027,1043.6701369819616
FDL21,OUT018,668.8192789848271
FDN16,OUT027,2865.4956504484953
FDJ09,OUT027,1041.2763267597345
FDS01,OUT010,430.04387892623083
FDV33,OUT017,4089.4753951457005
DRE12,OUT017,1943.216245732243
FDR07,OUT013,1545.8605831468026
FDP48,OUT010,471.0258033842399
NCB55,OUT035,918.8272938289822
FDQ08,OUT013,1140.8231555729005
FDR34,OUT035,3823.0664321160316
FDO33,OUT046,1708.886288699477
FDP13,OUT045,666.245672779272
FDX12,OUT049,3889.7870997201603
NCT06,OUT049,2615.6881967252243
FDR16,OUT019,568.6786476280741
FDE36,OUT046,2564.976507830338
FDZ36,OUT049,3066.324914380692
FDV13,OUT045,1460.5709934848753
NCZ17,OUT035,662.5321023945179
FDU56,OUT045,3064.2963816572733
FDM09,OUT035,2814.2989922322154
FDV02,OUT017,2850.4799488704266
FDS34,OUT018,1848.639677483189
FDA11,OUT049,1538.5391844930743
FDP09,OUT017,3644.3858456487274
FDB29,OUT027,2935.9735393454234
FDT19,OUT017,2849.2268610658252
DRH15,OUT017,677.1472035161123
FDY38,OUT046,3799.8620342473696
FDF14,OUT027,4079.65111895382
FDN48,OUT010,229.2551253700702
FDQ12,OUT013,3811.5941200229345
NCJ43,OUT045,2848.451416147008
FDE17,OUT019,367.89492979774275
FDB05,OUT035,3991.6904691044156
FDH10,OUT045,3064.2963816572733
NCR06,OUT017,668.0209099132659
FDU32,OUT018,2007.5847062180792
FDD56,OUT049,2849.2268610658252
FDO36,OUT018,3016.597419358138
FDH16,OUT010,224.48471392759996
FDX10,OUT018,662.3903458726627
FDZ37,OUT017,1461.8799881724144
FDU31,OUT010,568.4879087799957
DRC49,OUT049,2046.2832461502078
FDL15,OUT045,2502.8461268935007
FDN32,OUT019,493.0806031461084
DRH59,OUT027,1439.7099157682262
NCU29,OUT049,2500.68096870943
FDR37,OUT019,471.80914015346406
FDS14,OUT018,2535.563771066303
FDU02,OUT027,5842.580873535708
FDJ08,OUT035,3065.0718265760906
NCZ06,OUT045,3992.21144602468
FDO31,OUT049,1340.3587433750479
FDH31,OUT018,1563.623103806599
FDS58,OUT017,2547.402856192426
NCA53,OUT027,1043.6701369819616
FDF50,OUT046,3065.0718265760906
NCW42,OUT049,3748.724845486495
NCQ17,OUT045,2515.272779944658
FDK51,OUT018,3919.844215003192
NCW41,OUT010,376.5067912748298
NCR29,OUT017,912.4104403575417
FDB08,OUT019,378.9148293564795
FDA40,OUT027,2459.6043393996533
FDL14,OUT018,2542.1120419235767
FDB47,OUT046,3553.377440813203
FDO03,OUT035,3826.4897693402995
DRK13,OUT019,516.5906999478625
FDX13,OUT010,563.7105051545994
FDF52,OUT046,3066.324914380692
FDT11,OUT013,3066.324914380692
FDB08,OUT013,2547.402856192426
FDQ28,OUT018,2511.1753035158254
FDD29,OUT045,4014.815576213188
NCQ29,OUT027,5842.580873535708
NCO02,OUT013,1228.300880493354
FDR56,OUT010,519.4469312437283
NCM54,OUT049,2010.4033038765238
FDP51,OUT035,1955.6997955258457
FDT38,OUT013,1521.5461490946711
FDZ20,OUT018,3824.6940283340045
FDJ53,OUT013,2004.7535202516551
FDX13,OUT049,3996.488689379879
FDP58,OUT035,3731.2074272491195
NCK31,OUT019,131.5854796271883
FDA35,OUT018,2007.5847062180792
FDV37,OUT018,3078.0028280261945
NCO07,OUT027,5844.302763199845
FDA20,OUT045,3064.2963816572733
FDZ59,OUT035,2670.9256277166282
NCY17,OUT017,681.3301997747162
FDQ28,OUT035,2506.9201553258144
FDV35,OUT017,2509.2509127593453
FDQ36,OUT013,714.0211537542716
FDD34,OUT018,2559.084729358464
FDK51,OUT045,4095.526453546419
FDV31,OUT035,2849.2268610658252
FDR04,OUT035,1541.2749193739273
FDR14,OUT049,916.8530721595366
DRC36,OUT010,420.9317638575251
FDE39,OUT019,278.2842474913942
FDP57,OUT049,1571.1506598853712
FDE57,OUT046,2046.2832461502078
NCN18,OUT046,1703.7707233370693
NCQ05,OUT018,2500.68096870943
FDW47,OUT035,2004.7535202516551
FDV46,OUT035,2020.9395306124654
NCP29,OUT045,1055.2410334645328
FDE09,OUT018,1674.3217532674926
NCU06,OUT027,5842.580873535708
FDT19,OUT010,418.61427433921943
DRF15,OUT017,2502.8461268935007
DRI51,OUT013,2730.128464225969
NCX54,OUT013,1571.1506598853712
DRE01,OUT013,3881.268977153289
NCB07,OUT045,3064.2963816572733
FDU50,OUT035,1943.216245732243
FDG40,OUT035,662.5321023945179
FDW10,OUT018,2847.990590560373
FDX51,OUT013,3066.324914380692
NCP17,OUT045,1061.9980679739026
FDP21,OUT035,3066.324914380692
FDL04,OUT045,1571.1506598853712
FDV23,OUT013,2007.5847062180792
FDF24,OUT046,1359.6340220030186
FDH56,OUT027,2935.9735393454234
FDB51,OUT049,1031.7789264206926
FDI58,OUT027,2838.3215569689796
FDR20,OUT013,786.6987247442645
FDC51,OUT018,2007.5847062180792
FDB16,OUT027,2460.9133340871917
FDE40,OUT049,1016.7320376292564
NCM17,OUT035,671.4941150398929
FDU56,OUT035,3066.324914380692
FDS32,OUT019,286.98284492995026
FDX02,OUT049,3767.406362142163
FDT39,OUT027,4100.6112189692485
FDE35,OUT017,918.8272938289822
NCI42,OUT019,561.2963392222533
DRL23,OUT046,1571.1506598853712
FDA10,OUT046,2007.5847062180792
FDA11,OUT013,1545.3192287232503
NCM06,OUT046,2509.2509127593453
NCT05,OUT035,4055.352446445692
NCQ02,OUT010,493.23847375593294
NCY06,OUT049,2018.3647858807149
FDY56,OUT035,3780.3063533079635
FDL02,OUT035,1571.1506598853712
NCI06,OUT035,2887.354379346103
FDQ14,OUT045,2500.68096870943
FDQ12,OUT017,3805.6123923704463
FDP36,OUT046,734.8152602536804
FDK21,OUT027,5844.302763199845
FDO40,OUT045,2500.68096870943
NCK54,OUT019,276.35879007873626
FDY09,OUT018,2857.6431813051586
NCW30,OUT049,4074.112294268036
NCC55,OUT027,979.7113141727565
FDE58,OUT018,1955.6997955258457
FDR39,OUT013,3065.0718265760906
FDU28,OUT049,3065.0718265760906
FDH08,OUT017,3805.6123923704463
FDG35,OUT045,2848.451416147008
FDG22,OUT049,664.0146710757034
FDC34,OUT035,2535.563771066303
FDP15,OUT018,3838.8601172967014
FDK34,OUT010,567.196415153974
FDU45,OUT035,1955.6997955258457
FDQ04,OUT027,986.1402472849207
FDX22,OUT018,3465.5668100999046
FDB45,OUT017,1571.1506598853712
NCH43,OUT027,5842.580873535708
DRE60,OUT046,3750.1951458764343
FDD17,OUT027,5844.302763199845
NCM54,OUT017,2010.4033038765238
NCH55,OUT013,2010.4033038765238
NCT06,OUT017,2564.976507830338
FDA48,OUT027,5842.580873535708
FDY58,OUT027,5844.302763199845
FDO25,OUT045,3636.869663641969
FDN50,OUT045,1538.5391844930743
FDH35,OUT035,2564.976507830338
FDK09,OUT045,3798.8460107705587
FDO16,OUT013,1505.3349182202205
FDW11,OUT045,1061.9980679739026
FDU47,OUT027,2997.6269942038816
NCQ42,OUT010,276.6413165888786
FDK55,OUT027,2655.8632497242093
FDN08,OUT049,1955.6997955258457
FDT57,OUT045,3878.156203114956
FDJ12,OUT018,3405.129570669164
DRL59,OUT017,779.5434565168674
NCN53,OUT046,664.0146710757034
FDO51,OUT010,131.5854796271883
FDK56,OUT017,3065.0718265760906
FDY12,OUT035,819.1412629714084
FDU15,OUT035,662.5321023945179
FDQ19,OUT046,3909.436710533383
DRF15,OUT045,2506.9201553258144
DRE25,OUT019,235.52219707985554
FDK57,OUT018,1991.6832772144903
