Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2932.5295783531014
FDU44,OUT046,2595.6474673808816
DRG39,OUT035,835.7355635621269
FDU32,OUT049,2076.0248942408275
FDY27,OUT049,2989.5047253334337
NCP54,OUT013,2031.945320523934
NCZ41,OUT049,2045.0012884727648
DRL49,OUT013,2169.618775151208
FDI05,OUT018,1269.7215630989476
FDY56,OUT045,3812.4726518245466
DRC13,OUT013,2038.848130517126
NCV29,OUT017,3001.624337760723
FDR24,OUT049,1376.677916427548
FDZ34,OUT018,3039.3708472873136
FDP37,OUT035,2006.4307537572033
FDX08,OUT027,4848.723501533358
FDS57,OUT045,2063.5961765188317
NCG18,OUT049,1644.1399320247708
FDK25,OUT018,2667.209539898017
FDH53,OUT049,1291.0855848428318
DRI59,OUT018,3546.666820580871
FDA52,OUT046,2886.310327296055
FDT20,OUT010,131.19254709795575
FDE36,OUT019,383.2832961772043
FDI24,OUT017,2885.5831183455616
FDB28,OUT018,3053.3527520552702
FDV11,OUT017,2897.1161330662144
FDP01,OUT046,2517.8532904454414
FDD34,OUT027,4238.025744378093
FDJ50,OUT027,1102.2010041103285
FDZ44,OUT013,1961.0244716797085
DRO59,OUT035,1167.1561561002873
DRB48,OUT045,622.951537498588
FDR21,OUT018,2754.4280342834604
NCE42,OUT010,574.1502664971802
FDO23,OUT046,1437.4603591323757
NCE30,OUT018,3418.927729771017
FDQ22,OUT035,597.1242452196482
FDY01,OUT045,1908.5874776467972
FDS08,OUT017,2915.2891909045343
FDG28,OUT018,3722.546182669857
FDQ51,OUT018,761.4588824988101
FDB05,OUT017,3993.2825288006584
FDO56,OUT049,1936.2063080706203
FDE02,OUT018,1419.7573750282963
FDN45,OUT017,3720.996801642248
FDS09,OUT013,820.2048524508964
NCA54,OUT018,2970.1234771845498
FDP09,OUT010,572.7545724589294
FDC53,OUT045,1570.4031266732234
NCM55,OUT017,3101.4875401375834
FDL09,OUT018,2657.6514869298035
FDA11,OUT019,235.28554940507524
FDA50,OUT045,1503.1807573959702
FDC23,OUT017,2932.4896852972142
FDE22,OUT049,2544.3075057350193
FDD23,OUT046,3120.154864513723
NCA29,OUT049,2927.905843968611
FDK38,OUT046,2451.074439585401
DRC13,OUT046,2047.35313416684
NCP43,OUT049,2959.1368400954234
FDX28,OUT049,1564.061421726853
FDF08,OUT049,1378.0641517505253
FDZ33,OUT046,2465.211942963264
FDD10,OUT049,2893.384678987387
FDO58,OUT017,2590.6886350672444
FDI50,OUT017,3919.30830099042
FDO58,OUT045,2609.7064344362966
FDX08,OUT013,3049.4923496071547
NCK17,OUT010,131.19254709795575
FDF39,OUT035,4193.722058962567
FDU45,OUT010,264.61433029513387
NCJ18,OUT018,1872.5091206600139
DRC27,OUT019,574.7962406218375
DRC25,OUT035,1360.776712014236
FDU59,OUT035,2551.737716897941
FDU28,OUT035,3048.2394041779667
NCP30,OUT046,656.0710317488083
FDB39,OUT018,894.333041360301
FDE41,OUT013,1418.530563824907
DRH11,OUT010,131.3723290033547
FDA58,OUT045,3887.359903441372
FDU50,OUT046,1935.424328075068
FDM34,OUT013,2035.8320225484576
FDM44,OUT027,2846.2352928616147
FDR39,OUT045,3051.8056528807815
FDM25,OUT045,2876.829921545856
FDQ49,OUT049,2516.2553082164704
DRH25,OUT018,835.7212161839997
FDM09,OUT027,4258.687410982532
FDL44,OUT019,382.3755655701309
NCR42,OUT018,590.1531528948062
DRL59,OUT046,901.5315002095856
FDX43,OUT013,2662.724058991939
DRK47,OUT010,573.5468834167848
FDU48,OUT018,1977.2735904087635
FDY12,OUT045,764.1926885154498
NCN43,OUT018,2003.029303439053
NCM55,OUT018,3033.7691191585845
FDQ21,OUT027,2992.9225690169965
FDX13,OUT035,4117.955603960204
NCK30,OUT027,5846.9921296235
FDG20,OUT049,2893.0094110572727
DRG27,OUT017,606.8638223425866
FDY14,OUT018,3880.5783166383662
FDP59,OUT035,1647.6755415492307
FDU60,OUT017,2755.033213989946
NCC18,OUT019,415.54201162848113
DRJ39,OUT017,3717.750144862568
FDS07,OUT049,1924.9010505198821
FDM08,OUT027,5848.465561836632
FDP51,OUT045,1993.99705398847
FDU16,OUT035,1332.8338724031044
FDH12,OUT013,1653.544032392514
DRE48,OUT010,505.7632181011624
NCL42,OUT027,5848.465561836632
FDR21,OUT045,2847.1815278910844
NCW29,OUT035,2041.1606198866245
FDO11,OUT013,4032.4847259783605
NCM31,OUT049,2079.737653776373
FDV35,OUT019,369.69844312733954
FDF58,OUT017,982.275698990061
NCE43,OUT049,2777.0909064315256
FDA02,OUT035,2507.2947208990554
DRL37,OUT010,131.19254709795575
FDR24,OUT018,1396.6899138470783
FDW59,OUT049,1329.2075851902807
FDS22,OUT049,680.8189995635173
FDW24,OUT017,750.3310673186695
FDU24,OUT035,1503.2124538485891
FDA21,OUT027,5145.066079055655
FDH58,OUT027,2943.7033726170803
FDW36,OUT018,1631.2124559022518
FDI45,OUT027,4409.062155639637
FDU01,OUT018,2952.022584208622
FDF35,OUT027,2905.670623008408
FDU43,OUT019,574.4400797697585
FDE24,OUT019,360.6701856796472
FDK50,OUT049,2555.5799118458176
FDG31,OUT045,1053.8234893849587
FDC60,OUT045,1388.8825590101299
FDL36,OUT013,1420.601187272011
FDP21,OUT013,3098.5671701389933
FDW16,OUT045,1385.7766830923156
FDX02,OUT017,3793.8497470444204
FDQ58,OUT027,4085.614961304349
FDT51,OUT046,1734.6733122058133
FDD59,OUT049,1287.9941064698446
NCM42,OUT018,1640.2838408421605
FDA57,OUT018,604.124091791484
FDZ48,OUT035,1739.7720171526103
FDE46,OUT045,2529.1688182546854
NCZ30,OUT019,280.06377317995873
FDB56,OUT017,3113.029688212387
FDA25,OUT027,2847.4762329508358
FDD20,OUT013,2072.37695422992
FDL25,OUT013,1449.2878635560369
NCO18,OUT049,2949.5332654829926
FDJ45,OUT017,590.3727291219878
FDR12,OUT035,2835.504339458795
NCF19,OUT010,131.19254709795575
FDK25,OUT046,2680.962866606657
NCR17,OUT046,1975.0703412037722
FDC52,OUT046,2485.860065273687
NCA54,OUT017,3048.5920884965726
FDR45,OUT010,572.6912823340399
NCM19,OUT049,1929.4341621548228
FDF39,OUT027,5848.465561836632
FDX23,OUT049,1538.717780415812
FDD58,OUT027,2839.8340274748543
FDX28,OUT013,1628.5019428155686
NCD31,OUT013,2572.8548041692156
FDU57,OUT018,2382.34500651792
FDI27,OUT046,779.3024998890863
NCM42,OUT046,1656.0373529194267
FDD32,OUT027,2157.447081638697
FDI34,OUT013,3693.005101982128
NCM29,OUT049,2099.4085253596927
FDG46,OUT018,1817.001178940485
DRC01,OUT010,131.19254709795575
FDB15,OUT027,5846.9921296235
NCA17,OUT027,4052.1785694134555
FDF10,OUT046,2515.1270075705675
FDR26,OUT027,4811.506252687607
FDI02,OUT049,1743.3612872670453
NCM54,OUT010,277.3355282060868
FDF14,OUT013,2415.949761664067
FDJ33,OUT010,269.01504313863495
FDM20,OUT035,4053.1234767385154
FDC03,OUT027,5753.691924414278
NCX05,OUT046,1942.511021731997
NCM41,OUT027,2774.333967741916
NCU29,OUT010,369.6549542681403
FDQ59,OUT017,1338.7521470205686
FDH46,OUT010,239.9413210737141
FDH09,OUT013,826.4850791122449
NCD06,OUT045,761.0827419780758
FDC15,OUT035,2542.5351931280443
DRD37,OUT027,1056.5215436597107
FDT28,OUT027,4052.1785694134555
FDR28,OUT027,4240.442081751428
FDT38,OUT017,1356.115245093547
FDV34,OUT027,1477.1497787696626
FDY52,OUT035,1022.2585895988378
FDB34,OUT013,1416.6522395290847
DRL23,OUT018,1630.9675988995036
DRB24,OUT046,2473.22086952565
FDJ50,OUT046,950.537477071908
FDQ49,OUT035,2543.193083747587
FDP20,OUT035,2012.1281152541262
FDV19,OUT027,4223.292248499385
NCR54,OUT045,3040.389851138069
FDO09,OUT010,574.3117568768008
FDS57,OUT018,2052.080932263146
FDN10,OUT049,1949.3290838135517
FDV23,OUT049,2038.9226090128714
FDY28,OUT049,3639.0377532396683
DRG51,OUT013,2565.772623912375
FDD45,OUT019,236.74005518157801
NCL18,OUT027,5694.924497307281
NCM29,OUT013,2087.5957196868244
FDF17,OUT027,5768.1333227753
FDE22,OUT017,2571.761729539996
FDQ22,OUT017,589.7852449580464
FDS01,OUT013,2988.7504373568477
FDW35,OUT027,1009.1549563175563
FDJ33,OUT046,2028.8087704007357
NCF54,OUT035,2861.547643025387
FDE09,OUT013,1685.871301329743
NCE06,OUT045,2560.345015237224
DRH49,OUT049,1284.1118254666028
FDY43,OUT045,2778.098331286412
NCT05,OUT017,4065.0068263767585
FDZ34,OUT045,3104.138274443355
FDL38,OUT017,1363.8856506840561
FDZ31,OUT017,3105.6035813992808
FDR14,OUT035,871.3028130263019
NCN54,OUT049,1278.1584337219851
NCC42,OUT027,3002.560372935483
FDK08,OUT017,1571.2793276630566
FDP59,OUT013,1647.8766828684397
FDV22,OUT035,2616.6737554083393
FDD33,OUT035,3862.855356662012
DRE60,OUT027,5846.9921296235
FDK52,OUT046,3811.3934725365
FDA02,OUT017,2516.5788058167086
FDM56,OUT049,1653.557469536376
FDE57,OUT035,2074.1687532814703
FDM32,OUT045,1380.1090987798889
NCQ30,OUT027,2972.8110820566612
FDQ27,OUT027,2847.4762329508358
FDT60,OUT027,2992.9225690169965
FDU43,OUT049,3919.8389046033135
NCO55,OUT035,1654.0877265545798
FDG02,OUT045,3076.8221018937707
FDJ28,OUT013,3085.6454863617437
FDP40,OUT045,1744.887871847965
FDJ38,OUT045,3099.5027444350535
NCC54,OUT017,3800.004749443129
NCZ41,OUT046,2048.1999400516006
FDK38,OUT019,369.6827775988687
FDU52,OUT013,2411.759704425223
FDC40,OUT046,1255.3396410633345
NCR30,OUT017,1124.308322825481
NCN18,OUT017,1740.680921547785
FDB50,OUT035,1289.3709969375739
FDG04,OUT013,3069.9884594180976
FDR26,OUT035,2868.0583483263154
NCT17,OUT018,3025.844880165873
FDX35,OUT027,5846.9921296235
FDS12,OUT046,2037.3284856378514
NCZ29,OUT027,2995.4339630743543
FDB38,OUT010,382.847770251596
FDP12,OUT013,692.1205011022579
FDP22,OUT046,825.2870117761117
FDS26,OUT018,3845.9065555538414
FDR52,OUT046,3105.1295599735317
DRJ13,OUT046,2583.297289399842
FDU48,OUT027,3000.1378625551633
FDE29,OUT035,963.9995535785056
NCT29,OUT049,2026.8914191620258
DRK37,OUT018,3034.172993165294
FDK55,OUT046,1370.3516413977168
FDR07,OUT046,1531.078929943199
FDO21,OUT027,5848.465561836632
FDK46,OUT049,4180.677622367953
FDB12,OUT045,1648.6900062558693
FDT31,OUT027,5145.066079055655
FDJ33,OUT045,1996.6887423633123
FDC26,OUT027,2912.866269971157
NCQ02,OUT045,3060.926328015852
FDP08,OUT010,510.23659145582
FDB11,OUT027,5846.9921296235
FDV55,OUT013,2460.602420753236
FDW20,OUT049,2082.882462073525
NCJ18,OUT019,277.25065764586583
FDC41,OUT018,1167.0476570818164
FDE14,OUT027,2846.2352928616147
FDG35,OUT013,2838.1202175872872
FDF45,OUT035,872.5931515615272
FDS19,OUT027,2021.6914145977423
FDS58,OUT019,382.1881305951691
FDA26,OUT017,3738.5963946319175
FDM32,OUT049,1363.145767484901
FDL45,OUT046,2057.039151316743
FDZ55,OUT049,2553.593732017838
FDY37,OUT049,2135.442319705239
FDO46,OUT046,3085.9978183039043
FDQ60,OUT046,2011.3135244617256
FDA19,OUT018,1979.6471684183166
FDL15,OUT046,2513.316751614632
FDM10,OUT018,3403.149929865754
NCL05,OUT017,611.6776898458501
DRK49,OUT010,131.19254709795575
NCE18,OUT027,5848.465561836632
FDG40,OUT049,632.0557541962582
DRI59,OUT045,3838.706551556116
FDK28,OUT035,4156.461615026888
NCD06,OUT019,131.19254709795575
FDO11,OUT019,573.549353271905
FDK27,OUT046,2051.633209486977
FDT43,OUT027,1081.1986791867557
FDD38,OUT018,1627.685449981455
FDA16,OUT049,3738.479190416156
FDL14,OUT027,4085.614961304349
NCM17,OUT049,656.5611505779748
FDD20,OUT045,2053.401186230591
FDA40,OUT045,1373.9063651093127
FDL43,OUT045,1286.1791756196433
FDV15,OUT045,1648.1100223995923
FDE52,OUT046,1384.4599972731514
NCL17,OUT010,357.2964888326305
NCJ31,OUT045,3836.639578457731
FDR60,OUT045,1287.625479565091
NCA18,OUT035,1908.6231771959222
FDS21,OUT027,1386.3927817636504
FDW09,OUT035,1279.5221085426235
FDL26,OUT035,2534.0124350166175
FDS47,OUT018,1376.8632835384435
FDC39,OUT046,3437.602784680262
FDT51,OUT035,1731.2962079303052
FDK40,OUT035,4237.393883686131
NCG19,OUT045,3811.563795275965
FDZ07,OUT046,1078.4730536561315
FDF08,OUT027,2682.616997922973
FDO04,OUT013,1017.5497287658301
FDK41,OUT018,1339.0009556071832
FDP15,OUT049,4035.567476631828
NCD43,OUT018,1631.792439758529
NCP18,OUT013,2467.5283180703145
FDZ51,OUT046,1438.9173068440175
DRH13,OUT035,1656.8066571326697
FDF38,OUT045,623.8905905146534
NCI43,OUT045,761.758159926579
FDM38,OUT027,1260.339455877599
FDS03,OUT013,1222.6841007499304
DRJ47,OUT017,2845.8161205861497
FDT50,OUT010,230.32468539202836
FDV02,OUT046,2865.9433192969855
NCG18,OUT017,1648.6900062558693
FDW52,OUT046,2615.283302954278
FDS40,OUT035,596.8862511405652
FDN31,OUT017,3107.5259424266224
FDA37,OUT045,1994.707913576795
FDA15,OUT046,4107.327443550229
FDL39,OUT046,3058.757298076018
FDJ53,OUT045,1988.5848142920265
FDX22,OUT013,3586.239420294269
NCZ42,OUT045,3942.7780365022313
FDD56,OUT027,4462.519603058852
FDD40,OUT017,3013.549211623682
FDS50,OUT013,3678.127053791466
NCN14,OUT013,3047.4631378866457
FDT15,OUT013,3106.1791319164045
NCS18,OUT027,2879.87940707639
NCO26,OUT010,267.4539768859588
FDF58,OUT018,990.6611189628679
NCB19,OUT013,1420.2312050175815
FDH26,OUT017,2073.8382929632244
DRB24,OUT027,4067.794814910872
FDA49,OUT018,1358.1389701826456
FDB32,OUT045,1517.7644750541685
FDI36,OUT017,3083.356024088221
NCA17,OUT010,366.35899460222595
FDH22,OUT013,2017.597563472575
NCM26,OUT018,2446.2924270810286
FDT15,OUT027,5135.081367255039
FDB16,OUT018,1368.0392752588489
NCP54,OUT027,2992.9225690169965
FDJ36,OUT013,1645.665734524898
FDO28,OUT045,1980.212531731828
FDU09,OUT013,1013.7806733249869
FDF29,OUT017,2063.2931929017177
FDY08,OUT013,2047.9180302435282
DRJ59,OUT018,590.1531528948062
FDT23,OUT027,2027.67830673487
FDU15,OUT018,590.0794897039647
FDT47,OUT013,1548.7520809333125
FDI53,OUT019,386.11513165711034
FDR59,OUT018,3873.691176873866
FDD53,OUT035,611.877099507186
FDY51,OUT017,3697.6813299338573
FDT04,OUT049,640.1969133654597
FDU51,OUT049,2879.8647772576096
FDG14,OUT035,2491.726740600674
NCU06,OUT045,3768.3966679118066
DRG25,OUT046,3106.34634662789
DRH49,OUT035,1331.8980996394776
FDN15,OUT035,2084.468722754537
FDL43,OUT018,1213.258235359244
NCT18,OUT049,3130.7597139637974
NCB31,OUT013,4027.205128441152
FDK57,OUT035,1961.8052143801876
FDY04,OUT019,383.0422732623711
NCP54,OUT046,2051.6068655452477
FDF41,OUT013,3794.05747770321
FDM01,OUT045,1648.6900062558693
FDW03,OUT045,1649.3196495671268
FDF28,OUT045,2010.2478064094425
FDY37,OUT017,2109.9914294682885
FDQ03,OUT017,3906.3779004045646
FDP51,OUT027,2962.8102224761806
FDJ40,OUT017,1725.8770776309946
FDC32,OUT049,1430.6119888294922
DRI49,OUT027,2224.327231863462
NCW54,OUT017,871.0318120963
FDF09,OUT017,590.9410078461248
FDP45,OUT018,3760.2182256302494
DRJ23,OUT018,2956.8930028577447
FDS59,OUT017,1726.0758773647433
FDY08,OUT046,2055.8358916222437
FDX16,OUT049,2487.0520671408503
FDY16,OUT018,2973.791319694204
FDK32,OUT035,2544.1853214252315
FDQ22,OUT013,704.1031393666491
NCC31,OUT018,2403.552496350203
FDG58,OUT049,2461.127593310196
DRF48,OUT013,3103.0966922278485
DRH36,OUT049,1095.052635401148
NCR30,OUT035,1162.9564757838355
FDB03,OUT019,575.1176295904195
FDZ28,OUT027,2995.4339630743543
FDR35,OUT017,3079.6436602062463
DRD15,OUT027,5848.465561836632
FDJ33,OUT019,278.8866870890159
FDA56,OUT010,269.16612430363205
FDP56,OUT046,783.6827446607085
NCT30,OUT046,783.7274018753219
FDK15,OUT017,1613.3606086033428
FDH44,OUT018,2437.852899613368
FDV01,OUT013,2470.835078149814
DRG03,OUT017,2504.2398263600917
FDG50,OUT027,2696.7011946001962
FDR16,OUT010,573.3024845752002
FDZ60,OUT046,1653.8132610452533
DRG03,OUT045,2526.068724642948
FDS56,OUT018,3877.9138710809466
FDU33,OUT045,748.321586315676
DRD27,OUT035,1568.1840047705512
FDW22,OUT046,3746.718934002344
DRA24,OUT045,2617.92228430469
FDF38,OUT049,643.9071791346306
FDX48,OUT013,2478.36260647044
FDS58,OUT018,2489.1046990730524
FDC32,OUT046,1435.9933194076339
NCQ29,OUT045,4030.7782161042187
DRK39,OUT018,1342.5028729561745
NCS38,OUT017,1899.6378761111039
DRO47,OUT013,1742.9514691524082
DRG27,OUT027,1009.9167362704416
FDC57,OUT027,5673.611674726836
FDS55,OUT046,2454.294439972275
NCJ06,OUT018,1957.7390282369345
FDO01,OUT019,283.37532414328683
NCM55,OUT045,3088.508266443343
FDC52,OUT049,2471.8933496548098
FDQ15,OUT045,1292.8962429142175
NCT30,OUT027,1081.706982922671
NCR42,OUT027,1000.7081358911012
FDD28,OUT035,871.072097816372
FDQ34,OUT049,1643.559948168494
FDZ12,OUT027,3034.8634868765985
DRE13,OUT019,207.81890335239467
NCN07,OUT019,284.67094460832107
FDM28,OUT035,3060.9645007382474
FDI10,OUT017,2894.0023371438288
FDQ25,OUT013,2806.152470422468
FDA38,OUT010,573.2983982290119
DRI13,OUT049,3636.59183813528
FDY20,OUT027,2700.594133770591
NCZ53,OUT035,3098.5352248244494
NCM31,OUT013,2387.14366124209
DRB01,OUT017,3115.2754394762323
DRF37,OUT046,4108.7904150609265
NCF42,OUT049,2901.059194446384
FDF16,OUT018,2368.5810419493214
FDB41,OUT013,820.3214842417033
FDR34,OUT013,3756.1982557368624
FDR15,OUT018,2399.365729028868
NCV42,OUT019,273.0249684504633
FDW51,OUT035,3649.109532482361
FDU36,OUT017,1545.895860186668
FDX60,OUT049,1303.7579281245823
FDY03,OUT035,1882.8395780391706
FDW55,OUT045,4058.056970366473
FDT01,OUT010,572.559901986471
FDG58,OUT013,2427.582833999391
FDK21,OUT017,4113.291401937439
NCS41,OUT019,463.5054374521078
FDS10,OUT045,3013.390381602362
NCT53,OUT046,2543.4236227505075
FDJ28,OUT018,3009.9596573966396
FDX44,OUT045,1369.0743752535884
FDT20,OUT018,600.6735247675213
FDO44,OUT017,1682.4947370342643
NCX17,OUT049,3745.318395955233
FDY01,OUT017,1912.8860778644096
FDJ12,OUT027,5848.465561836632
DRK35,OUT018,591.7267295445938
FDD47,OUT019,388.7282627973215
NCM53,OUT035,1653.0732618479412
FDO45,OUT013,1415.6277420174997
NCM42,OUT010,251.12084645740939
FDE04,OUT046,2942.0231186256733
NCI30,OUT027,5846.9921296235
FDZ19,OUT013,2876.4274469687643
FDW57,OUT013,2884.648236370189
FDA25,OUT013,1644.6512698182592
FDT22,OUT046,976.3582510596959
FDP51,OUT013,1966.5979607237393
FDD48,OUT027,2941.8243584298975
FDY39,OUT035,3136.609292082364
FDO48,OUT010,574.7573823921522
FDD23,OUT027,5145.066079055655
DRN35,OUT027,1001.6712233453383
FDT01,OUT035,3699.841346316465
FDC20,OUT010,131.19254709795575
DRJ35,OUT035,1002.1293083162362
FDB32,OUT046,1439.5282141047742
FDL24,OUT046,2913.747376023694
NCV42,OUT035,1814.5970425596981
FDZ46,OUT046,1658.6125856975987
FDC15,OUT013,2473.1059986875675
FDD08,OUT019,131.19254709795575
FDY50,OUT049,1378.0659885390924
FDD36,OUT013,2020.9112156683022
FDG57,OUT027,1081.061218808676
FDL21,OUT018,604.8440405945307
FDN16,OUT027,2846.2352928616147
FDJ09,OUT027,1077.3892476238582
FDS01,OUT010,423.80270456161054
FDV33,OUT017,4135.875834698655
DRE12,OUT017,1898.4416026023391
FDR07,OUT013,1547.6270859437086
FDP48,OUT010,467.62202420375417
NCB55,OUT035,872.9349406507301
FDQ08,OUT013,1099.1047251733594
FDR34,OUT035,3869.5045028196096
FDO33,OUT046,1747.4333647024148
FDP13,OUT045,621.7380457796215
FDX12,OUT049,3902.4180987635486
NCT06,OUT049,2655.700217342677
FDR16,OUT019,572.8553525983772
FDE36,OUT046,2557.524896287141
FDZ36,OUT049,3155.3851188134536
FDV13,OUT045,1371.4640284205454
NCZ17,OUT035,598.5166498060587
FDU56,OUT045,3084.5201466915933
FDM09,OUT035,2874.234373573572
FDV02,OUT017,2872.3489609231024
FDS34,OUT018,1812.4959069996207
FDA11,OUT049,1511.3869162201079
FDP09,OUT017,3665.45638066462
FDB29,OUT027,2934.9071933231694
FDT19,OUT017,2895.603627772908
DRH15,OUT017,636.2400338247819
FDY38,OUT046,3744.4209606349846
FDF14,OUT027,4062.5683605561726
FDN48,OUT010,225.79848751902625
FDQ12,OUT013,3757.9795406684752
NCJ43,OUT045,2893.7249895749533
FDE17,OUT019,367.5437718824409
FDB05,OUT035,4001.832371554097
FDH10,OUT045,3013.4354223351834
NCR06,OUT017,606.0373953170415
FDU32,OUT018,2003.880590070804
FDD56,OUT049,2900.542096688952
FDO36,OUT018,2934.7653793527716
FDH16,OUT010,222.43327459796842
FDX10,OUT018,590.4201089069779
FDZ37,OUT017,1374.3783404106412
FDU31,OUT010,573.549353271905
DRC49,OUT049,2076.145536163018
FDL15,OUT045,2523.7684957035635
FDN32,OUT019,492.4638644893133
DRH59,OUT027,1431.3340986661685
NCU29,OUT049,2455.5222379056113
FDR37,OUT019,468.58903040916795
FDS14,OUT018,2406.747335294603
FDU02,OUT027,5846.9921296235
FDJ08,OUT035,3103.3488427248744
NCZ06,OUT045,3959.6983584185236
FDO31,OUT049,1311.4444535192836
FDH31,OUT018,1614.0980277515534
FDS58,OUT017,2562.8642072677194
NCA53,OUT027,1080.9471010432428
FDF50,OUT046,3107.8463652075
NCW42,OUT049,3674.88242522164
NCQ17,OUT045,2496.779925077911
FDK51,OUT018,3910.8067721244497
NCW41,OUT010,377.72163540352267
NCR29,OUT017,869.394492990421
FDB08,OUT019,381.7131344533259
FDA40,OUT027,2503.6975866248067
FDL14,OUT018,2446.342050106688
FDB47,OUT046,3558.719529148
FDO03,OUT035,3894.769334969379
DRK13,OUT019,515.24981087186
FDX13,OUT010,573.2614177079046
FDF52,OUT046,3133.2821727518754
FDT11,OUT013,3102.3927432294145
FDB08,OUT013,2507.7364775002648
FDQ28,OUT018,2446.8490001551654
FDD29,OUT045,4125.5604044228285
NCQ29,OUT027,5846.9921296235
NCO02,OUT013,1220.744930442475
FDR56,OUT010,511.2414512786719
NCM54,OUT049,2041.0197757468848
FDP51,OUT035,1920.0548658669443
FDT38,OUT013,1415.628743275718
FDZ20,OUT018,3798.541158631151
FDJ53,OUT013,1997.967668254791
FDX13,OUT049,4037.909759569791
FDP58,OUT035,3735.773048783226
NCK31,OUT019,131.19254709795575
FDA35,OUT018,1961.4433640993416
FDV37,OUT018,3022.3450699479495
NCO07,OUT027,5848.465561836632
FDA20,OUT045,3113.0608235422433
FDZ59,OUT035,2737.136540349301
NCY17,OUT017,649.0946142824732
FDQ28,OUT035,2543.322249292536
FDV35,OUT017,2509.6827345890565
FDQ36,OUT013,693.0571297456698
FDD34,OUT018,2496.5773581205303
FDK51,OUT045,4172.641182884752
FDV31,OUT035,2877.536173787218
FDR04,OUT035,1530.8483897445303
FDR14,OUT049,899.6017186849068
DRC36,OUT010,418.653801060165
FDE39,OUT019,280.06377317995873
FDP57,OUT049,1641.859939294114
FDE57,OUT046,2105.388958389631
NCN18,OUT046,1740.681323633999
NCQ05,OUT018,2402.4493245947424
FDW47,OUT035,1983.999100096357
FDV46,OUT035,2084.9106050002683
NCP29,OUT045,1049.0081941384683
FDE09,OUT018,1697.9677862802105
NCU06,OUT027,5846.9921296235
FDT19,OUT010,415.16090242256666
DRF15,OUT017,2504.207859073351
DRI51,OUT013,2759.7134791572157
NCX54,OUT013,1648.121539871188
DRE01,OUT013,3805.585325276126
NCB07,OUT045,2994.9049433944397
FDU50,OUT035,1900.355912206914
FDG40,OUT035,597.1729623082381
FDW10,OUT018,2739.2996840264195
FDX51,OUT013,3078.8859095077814
NCP17,OUT045,1055.386142466516
FDP21,OUT035,3110.4725899907453
FDL04,OUT045,1647.8651653968438
FDV23,OUT013,2010.9877352166905
FDF24,OUT046,1328.3157418164599
FDH56,OUT027,2934.9071933231694
FDB51,OUT049,995.9313919580479
FDI58,OUT027,2814.1139138062817
FDR20,OUT013,820.0162456323502
FDC51,OUT018,2006.8795764031179
FDB16,OUT027,2506.94141577786
FDE40,OUT049,979.873460261639
NCM17,OUT035,622.5195277257654
FDU56,OUT035,3103.0034351330996
FDS32,OUT019,288.51945805608204
FDX02,OUT049,3709.2507052057176
FDT39,OUT027,4067.794814910872
FDE35,OUT017,871.3018168721521
NCI42,OUT019,568.0143281571092
DRL23,OUT046,1647.9368792208195
FDA10,OUT046,2034.668746991713
FDA11,OUT013,1523.9774530580532
NCM06,OUT046,2462.1981626141906
NCT05,OUT035,4118.525573004886
NCQ02,OUT010,488.069216413477
NCY06,OUT049,2052.3784025646028
FDY56,OUT035,3782.7295259796574
FDL02,OUT035,1647.6755415492307
NCI06,OUT035,2940.234337440513
FDQ14,OUT045,2469.3818039232206
FDQ12,OUT017,3817.577007383065
FDP36,OUT046,783.93144258343
FDK21,OUT027,5848.465561836632
FDO40,OUT045,2518.009623561076
NCK54,OUT019,276.28753290052106
FDY09,OUT018,2846.652493854374
NCW30,OUT049,4110.283797681642
NCC55,OUT027,1000.7081358911012
FDE58,OUT018,1884.9508202082818
FDR39,OUT013,3056.7786277305754
FDU28,OUT049,3068.969198410146
FDH08,OUT017,3822.4146837072376
FDG35,OUT045,2842.4613875167984
FDG22,OUT049,631.7801998354016
FDC34,OUT035,2587.867273325509
FDP15,OUT018,3793.223451418706
FDK34,OUT010,573.7005546356405
FDU45,OUT035,1924.2028160099126
FDQ04,OUT027,1007.8096666466538
FDX22,OUT018,3400.9618190613064
FDB45,OUT017,1647.0955576929534
NCH43,OUT027,5846.9921296235
DRE60,OUT046,3669.045228683308
FDD17,OUT027,5848.465561836632
NCM54,OUT017,2017.7218097113
NCH55,OUT013,2047.1222222789015
NCT06,OUT017,2598.5948375260577
FDA48,OUT027,5846.9921296235
FDY58,OUT027,5848.465561836632
FDO25,OUT045,3628.0178206730006
FDN50,OUT045,1502.9894921144953
FDH35,OUT035,2600.5038853776687
FDK09,OUT045,3745.336650781282
FDO16,OUT013,1414.45758116972
FDW11,OUT045,1058.5075732551743
FDU47,OUT027,3002.560372935483
NCQ42,OUT010,277.4866093710839
FDK55,OUT027,2693.382340728349
FDN08,OUT049,1938.3708024944613
FDT57,OUT045,3924.079889950583
FDJ12,OUT018,3367.660952021717
DRL59,OUT017,783.3607976756095
NCN53,OUT046,639.5291498375296
FDO51,OUT010,131.19254709795575
FDK56,OUT017,3107.347078780703
FDY12,OUT035,816.6827792962952
FDU15,OUT035,596.8862511405652
FDQ19,OUT046,3996.5956418661917
DRF15,OUT045,2525.10495035952
DRE25,OUT019,234.77891689612198
FDK57,OUT018,1918.4119324004039
FDD33,OUT010,572.9136814729529
FDR34,OUT027,5848.465561836632
