Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU32,OUT049,2243.6695967213113
FDY27,OUT049,3259.5620849056613
NCP54,OUT013,2243.6695967213113
NCZ41,OUT049,1987.2510486486476
DRL49,OUT013,2309.2007980000003
FDI05,OUT018,1202.6567333333328
FDY56,OUT045,3643.5197259842535
DRC13,OUT013,2243.6695967213113
NCV29,OUT017,3259.5620849056613
FDR24,OUT049,1458.4550080536912
FDZ34,OUT018,2893.839825899279
FDP37,OUT035,2142.7435709401707
FDX08,OUT027,5329.314724444443
FDS57,OUT045,1827.8328454545451
NCG18,OUT049,1682.2122382352939
FDK25,OUT018,2232.8470218487387
FDH53,OUT049,1202.6567333333328
DRI59,OUT018,3327.9525829268287
FDA52,OUT046,2778.5893175257734
FDT20,OUT010,92.67548155339806
FDE36,OUT019,425.93559145299156
FDI24,OUT017,2778.5893175257734
FDB28,OUT018,2893.839825899279
FDV11,OUT017,2552.0052351851855
FDP01,OUT046,2453.747700699301
FDD34,OUT027,4117.317712631577
FDJ50,OUT027,1378.2631852760742
FDZ44,OUT013,1922.1493817142853
DRO59,OUT035,1103.1862133333334
DRB48,OUT045,677.1027476190472
FDR21,OUT018,2778.5893175257734
NCE42,OUT010,584.7577647727271
FDO23,OUT046,1284.7897668711648
NCE30,OUT018,3327.9525829268287
FDQ22,OUT035,583.8145788617884
FDY01,OUT045,1827.8328454545451
FDS08,OUT017,2778.5893175257734
FDG28,OUT018,3327.9525829268287
FDQ51,OUT018,798.217603539823
FDB05,OUT017,4433.30403265306
FDO56,OUT049,1922.1493817142853
FDE02,OUT018,1202.6567333333328
FDN45,OUT017,3737.29577518248
FDS09,OUT013,713.8586545454549
NCA54,OUT018,3384.108064242425
FDP09,OUT010,584.7577647727271
FDC53,OUT045,1573.0706258064515
NCM55,OUT017,2939.348476190476
FDL09,OUT018,2232.8470218487387
FDA11,OUT019,219.21852093023264
FDA50,OUT045,1573.0706258064515
FDC23,OUT017,3259.5620849056613
FDE22,OUT049,2286.413267368423
FDD23,OUT046,3391.5912527272717
NCA29,OUT049,3259.5620849056613
FDK38,OUT046,2286.413267368423
DRC13,OUT046,2243.6695967213113
NCP43,OUT049,2778.5893175257734
FDX28,OUT049,1461.8437959999997
FDF08,OUT049,1202.6567333333328
FDZ33,OUT046,2503.5013364485985
FDD10,OUT049,2552.0052351851855
FDO58,OUT017,2453.747700699301
FDI50,OUT017,3945.432567213115
FDO58,OUT045,2453.747700699301
FDX08,OUT013,3384.108064242425
NCK17,OUT010,92.67548155339806
FDF39,OUT035,4034.300306896548
FDU45,OUT010,281.4820818181818
NCJ18,OUT018,1752.2524400000007
DRC27,OUT019,584.7577647727271
DRC25,OUT035,1435.912134375001
FDU59,OUT035,2503.5013364485985
FDU28,OUT035,2939.348476190476
NCP30,OUT046,677.1027476190472
FDB39,OUT018,796.6402682539682
FDE41,OUT013,1435.912134375001
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3737.29577518248
FDU50,OUT046,1922.1493817142853
FDM34,OUT013,1987.2510486486476
FDM44,OUT027,2517.882088484847
FDR39,OUT045,3384.108064242425
FDM25,OUT045,3259.5620849056613
FDQ49,OUT049,2453.747700699301
DRH25,OUT018,796.6402682539682
FDM09,OUT027,4117.317712631577
FDL44,OUT019,346.8972837209304
NCR42,OUT018,507.04640366972484
DRL59,OUT046,935.0323883040935
FDX43,OUT013,2286.413267368423
DRK47,OUT010,584.7577647727271
FDU48,OUT018,1752.2524400000007
FDY12,OUT045,713.8586545454549
NCN43,OUT018,1752.2524400000007
NCM55,OUT018,3384.108064242425
FDQ21,OUT027,3242.062071532848
FDX13,OUT035,4433.30403265306
NCK30,OUT027,6280.890880000003
FDG20,OUT049,2778.5893175257734
DRG27,OUT017,677.1027476190472
FDY14,OUT018,3327.9525829268287
FDP59,OUT035,1879.257011612901
FDU60,OUT017,2453.747700699301
NCC18,OUT019,425.93559145299156
DRJ39,OUT017,4340.218358415841
FDS07,OUT049,1922.1493817142853
FDM08,OUT027,5329.314724444443
FDP51,OUT045,1827.8328454545451
FDU16,OUT035,1284.7897668711648
FDH12,OUT013,1649.299786
DRE48,OUT010,482.6995426229506
NCL42,OUT027,6280.890880000003
FDR21,OUT045,2778.5893175257734
NCW29,OUT035,2243.6695967213113
FDO11,OUT013,4034.300306896548
NCM31,OUT049,2309.2007980000003
FDV35,OUT019,346.8972837209304
FDF58,OUT017,935.0323883040935
NCE43,OUT049,2644.4778427083334
FDA02,OUT035,2644.4778427083334
DRL37,OUT010,92.67548155339806
FDR24,OUT018,1202.6567333333328
FDW59,OUT049,1202.6567333333328
FDS22,OUT049,677.1027476190472
FDW24,OUT017,713.8586545454549
FDU24,OUT035,1461.8437959999997
FDA21,OUT027,5329.314724444443
FDH58,OUT027,3242.062071532848
FDW36,OUT018,1372.688490740742
FDI45,OUT027,4117.317712631577
FDU01,OUT018,2752.970934653465
FDF35,OUT027,2517.882088484847
FDU43,OUT019,584.7577647727271
FDE24,OUT019,346.8972837209304
FDK50,OUT049,2649.1102324324324
FDG31,OUT045,1103.1862133333334
FDC60,OUT045,1458.4550080536912
FDL36,OUT013,1458.4550080536912
FDP21,OUT013,2893.839825899279
FDW16,OUT045,1458.4550080536912
FDX02,OUT017,4340.218358415841
FDQ58,OUT027,4117.317712631577
FDT51,OUT046,1682.2122382352939
FDD59,OUT049,1202.6567333333328
NCM42,OUT018,1372.688490740742
FDA57,OUT018,507.04640366972484
FDZ48,OUT035,1649.299786
FDE46,OUT045,2453.747700699301
NCZ30,OUT019,281.4820818181818
FDB56,OUT017,3391.5912527272717
FDA25,OUT027,2517.882088484847
FDD20,OUT013,2243.6695967213113
FDL25,OUT013,1435.912134375001
NCO18,OUT049,2778.5893175257734
FDJ45,OUT017,583.8145788617884
FDR12,OUT035,2644.4778427083334
NCF19,OUT010,92.67548155339806
FDK25,OUT046,2503.5013364485985
NCR17,OUT046,1922.1493817142853
FDC52,OUT046,2649.1102324324324
NCA54,OUT017,3384.108064242425
FDR45,OUT010,584.7577647727271
NCM19,OUT049,1922.1493817142853
FDF39,OUT027,6280.890880000003
FDX23,OUT049,1573.0706258064515
FDD58,OUT027,2517.882088484847
FDX28,OUT013,1461.8437959999997
NCD31,OUT013,2644.4778427083334
FDU57,OUT018,2232.8470218487387
FDI27,OUT046,798.217603539823
NCM42,OUT046,1682.2122382352939
FDD32,OUT027,2517.882088484847
FDI34,OUT013,3454.0625591549287
NCM29,OUT049,2243.6695967213113
FDG46,OUT018,1752.2524400000007
DRC01,OUT010,92.67548155339806
FDB15,OUT027,6280.890880000003
NCA17,OUT027,4117.317712631577
FDF10,OUT046,3053.099877777779
FDR26,OUT027,5329.314724444443
FDI02,OUT049,1879.257011612901
NCM54,OUT010,281.4820818181818
FDF14,OUT013,2649.1102324324324
FDJ33,OUT010,281.4820818181818
FDM20,OUT035,4340.218358415841
FDC03,OUT027,5329.314724444443
NCX05,OUT046,1922.1493817142853
NCM41,OUT027,2517.882088484847
NCU29,OUT010,346.8972837209304
FDQ59,OUT017,1435.912134375001
FDH46,OUT010,219.21852093023264
FDH09,OUT013,713.8586545454549
NCD06,OUT045,798.217603539823
FDC15,OUT035,2644.4778427083334
DRD37,OUT027,1378.2631852760742
FDT28,OUT027,4117.317712631577
FDR28,OUT027,4117.317712631577
FDT38,OUT017,1284.7897668711648
FDV34,OUT027,1378.2631852760742
FDY52,OUT035,935.0323883040935
FDB34,OUT013,1284.7897668711648
DRL23,OUT018,1372.688490740742
DRB24,OUT046,2649.1102324324324
FDJ50,OUT046,935.0323883040935
FDQ49,OUT035,2453.747700699301
FDP20,OUT035,1987.2510486486476
FDV19,OUT027,4117.317712631577
NCR54,OUT045,3130.004904950494
FDO09,OUT010,584.7577647727271
FDS57,OUT018,1752.2524400000007
FDN10,OUT049,1922.1493817142853
FDV23,OUT049,2142.7435709401707
FDY28,OUT049,3454.0625591549287
DRG51,OUT013,2644.4778427083334
FDD45,OUT019,219.21852093023264
NCL18,OUT027,5329.314724444443
NCM29,OUT013,2243.6695967213113
FDF17,OUT027,5329.314724444443
FDE22,OUT017,2286.413267368423
FDQ22,OUT017,583.8145788617884
FDS01,OUT013,2778.5893175257734
FDW35,OUT027,1378.2631852760742
FDJ33,OUT046,2142.7435709401707
NCF54,OUT035,2778.5893175257734
FDE09,OUT013,1649.299786
NCE06,OUT045,2503.5013364485985
DRH49,OUT049,1202.6567333333328
FDY43,OUT045,3053.099877777779
NCT05,OUT017,4034.300306896548
FDZ34,OUT045,3391.5912527272717
FDL38,OUT017,1458.4550080536912
FDZ31,OUT017,2939.348476190476
FDR14,OUT035,935.0323883040935
NCN54,OUT049,1458.4550080536912
NCC42,OUT027,3242.062071532848
FDK08,OUT017,1879.257011612901
FDP59,OUT013,1879.257011612901
FDV22,OUT035,2644.4778427083334
FDD33,OUT035,3737.29577518248
DRE60,OUT027,6280.890880000003
FDK52,OUT046,3454.0625591549287
FDA02,OUT017,2644.4778427083334
FDM56,OUT049,1649.299786
FDE57,OUT035,2309.2007980000003
FDM32,OUT045,1284.7897668711648
NCQ30,OUT027,3242.062071532848
FDQ27,OUT027,2517.882088484847
FDT60,OUT027,3242.062071532848
FDU43,OUT049,4340.218358415841
NCO55,OUT035,1879.257011612901
FDG02,OUT045,2752.970934653465
FDJ28,OUT013,2893.839825899279
FDP40,OUT045,1682.2122382352939
FDJ38,OUT045,3391.5912527272717
NCC54,OUT017,3737.29577518248
NCZ41,OUT046,1987.2510486486476
FDK38,OUT019,346.8972837209304
FDU52,OUT013,2286.413267368423
FDC40,OUT046,1103.1862133333334
NCR30,OUT017,1103.1862133333334
NCN18,OUT017,1461.8437959999997
FDB50,OUT035,1458.4550080536912
FDG04,OUT013,2752.970934653465
FDR26,OUT035,2778.5893175257734
NCT17,OUT018,2893.839825899279
FDX35,OUT027,6280.890880000003
FDS12,OUT046,2142.7435709401707
NCZ29,OUT027,3242.062071532848
FDB38,OUT010,346.8972837209304
FDP12,OUT013,507.04640366972484
FDP22,OUT046,713.8586545454549
FDS26,OUT018,3327.9525829268287
FDR52,OUT046,2939.348476190476
DRJ13,OUT046,2644.4778427083334
FDU48,OUT027,3242.062071532848
FDE29,OUT035,935.0323883040935
NCT29,OUT049,1987.2510486486476
DRK37,OUT018,2893.839825899279
FDK55,OUT046,1458.4550080536912
FDR07,OUT046,1573.0706258064515
FDO21,OUT027,5329.314724444443
FDK46,OUT049,4433.30403265306
FDB12,OUT045,1879.257011612901
FDT31,OUT027,5329.314724444443
FDJ33,OUT045,1827.8328454545451
FDC26,OUT027,3242.062071532848
NCQ02,OUT045,2752.970934653465
FDP08,OUT010,482.6995426229506
FDB11,OUT027,6280.890880000003
FDV55,OUT013,2644.4778427083334
FDW20,OUT049,2243.6695967213113
NCJ18,OUT019,281.4820818181818
FDC41,OUT018,1103.1862133333334
FDE14,OUT027,2517.882088484847
FDG35,OUT013,2552.0052351851855
FDF45,OUT035,935.0323883040935
FDS19,OUT027,2517.882088484847
FDS58,OUT019,346.8972837209304
FDA26,OUT017,3737.29577518248
FDM32,OUT049,1202.6567333333328
FDL45,OUT046,2243.6695967213113
FDZ55,OUT049,2649.1102324324324
FDY37,OUT049,2309.2007980000003
FDO46,OUT046,2752.970934653465
FDQ60,OUT046,2142.7435709401707
FDA19,OUT018,1752.2524400000007
FDL15,OUT046,2644.4778427083334
FDM10,OUT018,3327.9525829268287
NCL05,OUT017,677.1027476190472
DRK49,OUT010,92.67548155339806
NCE18,OUT027,6280.890880000003
FDG40,OUT049,583.8145788617884
DRI59,OUT045,4340.218358415841
FDK28,OUT035,4433.30403265306
NCD06,OUT019,92.67548155339806
FDO11,OUT019,584.7577647727271
FDK27,OUT046,2243.6695967213113
FDT43,OUT027,1378.2631852760742
FDD38,OUT018,1372.688490740742
FDA16,OUT049,3945.432567213115
FDL14,OUT027,4117.317712631577
NCM17,OUT049,677.1027476190472
FDD20,OUT045,1827.8328454545451
FDA40,OUT045,1284.7897668711648
FDL43,OUT045,1435.912134375001
FDV15,OUT045,1573.0706258064515
FDE52,OUT046,1435.912134375001
NCL17,OUT010,346.8972837209304
NCJ31,OUT045,3737.29577518248
FDR60,OUT045,1284.7897668711648
NCA18,OUT035,1922.1493817142853
FDS21,OUT027,1378.2631852760742
FDW09,OUT035,1284.7897668711648
FDL26,OUT035,3053.099877777779
FDS47,OUT018,1202.6567333333328
FDC39,OUT046,3454.0625591549287
FDT51,OUT035,1682.2122382352939
FDK40,OUT035,4433.30403265306
NCG19,OUT045,3737.29577518248
FDZ07,OUT046,935.0323883040935
FDF08,OUT027,2517.882088484847
FDO04,OUT013,796.6402682539682
FDK41,OUT018,1458.4550080536912
FDP15,OUT049,4433.30403265306
NCD43,OUT018,1372.688490740742
NCP18,OUT013,2644.4778427083334
FDZ51,OUT046,1284.7897668711648
DRH13,OUT035,1649.299786
FDF38,OUT045,677.1027476190472
NCI43,OUT045,713.8586545454549
FDM38,OUT027,1378.2631852760742
FDS03,OUT013,1103.1862133333334
DRJ47,OUT017,2778.5893175257734
FDT50,OUT010,219.21852093023264
FDV02,OUT046,3259.5620849056613
NCG18,OUT017,1682.2122382352939
FDW52,OUT046,2644.4778427083334
FDS40,OUT035,583.8145788617884
FDN31,OUT017,2939.348476190476
FDA37,OUT045,1827.8328454545451
FDA15,OUT046,4433.30403265306
FDL39,OUT046,3384.108064242425
FDJ53,OUT045,1827.8328454545451
FDX22,OUT013,3643.5197259842535
NCZ42,OUT045,3945.432567213115
FDD56,OUT027,4117.317712631577
FDD40,OUT017,2752.970934653465
FDS50,OUT013,4340.218358415841
NCN14,OUT013,3384.108064242425
FDT15,OUT013,3384.108064242425
NCS18,OUT027,2517.882088484847
NCO26,OUT010,281.4820818181818
FDF58,OUT018,796.6402682539682
NCB19,OUT013,1458.4550080536912
FDH26,OUT017,2309.2007980000003
DRB24,OUT027,4117.317712631577
FDA49,OUT018,1458.4550080536912
FDB32,OUT045,1573.0706258064515
FDI36,OUT017,3130.004904950494
NCA17,OUT010,346.8972837209304
FDH22,OUT013,2142.7435709401707
NCM26,OUT018,2232.8470218487387
FDT15,OUT027,5329.314724444443
FDB16,OUT018,1202.6567333333328
NCP54,OUT027,3242.062071532848
FDJ36,OUT013,1879.257011612901
FDO28,OUT045,1827.8328454545451
FDU09,OUT013,796.6402682539682
FDF29,OUT017,2243.6695967213113
FDY08,OUT013,2309.2007980000003
DRJ59,OUT018,507.04640366972484
FDT23,OUT027,2517.882088484847
FDU15,OUT018,507.04640366972484
FDT47,OUT013,1682.2122382352939
FDI53,OUT019,425.93559145299156
FDR59,OUT018,3327.9525829268287
FDD53,OUT035,677.1027476190472
FDY51,OUT017,3737.29577518248
FDT04,OUT049,677.1027476190472
FDU51,OUT049,3259.5620849056613
FDG14,OUT035,2286.413267368423
NCU06,OUT045,3737.29577518248
DRG25,OUT046,3391.5912527272717
DRH49,OUT035,1284.7897668711648
FDN15,OUT035,2243.6695967213113
FDL43,OUT018,1103.1862133333334
NCT18,OUT049,3384.108064242425
NCB31,OUT013,4034.300306896548
FDK57,OUT035,2142.7435709401707
FDY04,OUT019,425.93559145299156
NCP54,OUT046,2243.6695967213113
FDF41,OUT013,3454.0625591549287
FDM01,OUT045,1879.257011612901
FDW03,OUT045,1682.2122382352939
FDF28,OUT045,1827.8328454545451
FDY37,OUT017,2309.2007980000003
FDQ03,OUT017,3737.29577518248
FDP51,OUT027,3242.062071532848
FDJ40,OUT017,1879.257011612901
FDC32,OUT049,1458.4550080536912
DRI49,OUT027,2517.882088484847
NCW54,OUT017,935.0323883040935
FDF09,OUT017,583.8145788617884
FDP45,OUT018,3327.9525829268287
DRJ23,OUT018,2893.839825899279
FDS59,OUT017,1879.257011612901
FDY08,OUT046,2142.7435709401707
FDX16,OUT049,3053.099877777779
FDY16,OUT018,3384.108064242425
FDK32,OUT035,3053.099877777779
FDQ22,OUT013,507.04640366972484
NCC31,OUT018,2232.8470218487387
FDG58,OUT049,2286.413267368423
DRF48,OUT013,2893.839825899279
DRH36,OUT049,1103.1862133333334
NCR30,OUT035,1103.1862133333334
FDB03,OUT019,584.7577647727271
FDZ28,OUT027,3242.062071532848
FDR35,OUT017,3130.004904950494
DRD15,OUT027,6280.890880000003
FDJ33,OUT019,281.4820818181818
FDA56,OUT010,281.4820818181818
FDP56,OUT046,798.217603539823
NCT30,OUT046,798.217603539823
FDK15,OUT017,1573.0706258064515
FDH44,OUT018,2232.8470218487387
FDV01,OUT013,2453.747700699301
DRG03,OUT017,2644.4778427083334
FDG50,OUT027,2517.882088484847
FDR16,OUT010,584.7577647727271
FDZ60,OUT046,1649.299786
DRG03,OUT045,2644.4778427083334
FDS56,OUT018,3327.9525829268287
FDU33,OUT045,798.217603539823
DRD27,OUT035,1461.8437959999997
FDW22,OUT046,3945.432567213115
DRA24,OUT045,2453.747700699301
FDF38,OUT049,677.1027476190472
FDX48,OUT013,2644.4778427083334
FDS58,OUT018,2232.8470218487387
FDC32,OUT046,1458.4550080536912
NCQ29,OUT045,4034.300306896548
DRK39,OUT018,1202.6567333333328
NCS38,OUT017,1922.1493817142853
DRO47,OUT013,1649.299786
DRG27,OUT027,1378.2631852760742
FDC57,OUT027,5329.314724444443
FDS55,OUT046,2286.413267368423
NCJ06,OUT018,1752.2524400000007
FDO01,OUT019,281.4820818181818
NCM55,OUT045,2939.348476190476
FDC52,OUT049,2649.1102324324324
FDQ15,OUT045,1284.7897668711648
NCT30,OUT027,1378.2631852760742
NCR42,OUT027,1378.2631852760742
FDD28,OUT035,935.0323883040935
FDQ34,OUT049,1573.0706258064515
FDZ12,OUT027,3242.062071532848
DRE13,OUT019,219.21852093023264
NCN07,OUT019,281.4820818181818
FDM28,OUT035,3384.108064242425
FDI10,OUT017,3259.5620849056613
FDQ25,OUT013,2649.1102324324324
FDA38,OUT010,584.7577647727271
DRI13,OUT049,3945.432567213115
FDY20,OUT027,2517.882088484847
NCZ53,OUT035,3391.5912527272717
NCM31,OUT013,2286.413267368423
DRB01,OUT017,3391.5912527272717
DRF37,OUT046,4433.30403265306
NCF42,OUT049,2778.5893175257734
FDF16,OUT018,2232.8470218487387
FDB41,OUT013,798.217603539823
FDR34,OUT013,3643.5197259842535
FDR15,OUT018,2232.8470218487387
NCV42,OUT019,281.4820818181818
FDW51,OUT035,3737.29577518248
FDU36,OUT017,1573.0706258064515
FDX60,OUT049,1202.6567333333328
FDY03,OUT035,1922.1493817142853
FDW55,OUT045,3945.432567213115
FDT01,OUT010,584.7577647727271
FDG58,OUT013,2286.413267368423
FDK21,OUT017,4433.30403265306
NCS41,OUT019,482.6995426229506
FDS10,OUT045,3384.108064242425
NCT53,OUT046,2286.413267368423
FDJ28,OUT018,2893.839825899279
FDX44,OUT045,1435.912134375001
FDT20,OUT018,507.04640366972484
FDO44,OUT017,1461.8437959999997
NCX17,OUT049,3454.0625591549287
FDY01,OUT017,1922.1493817142853
FDJ12,OUT027,5329.314724444443
DRK35,OUT018,507.04640366972484
FDD47,OUT019,425.93559145299156
NCM53,OUT035,1879.257011612901
FDO45,OUT013,1284.7897668711648
NCM42,OUT010,281.4820818181818
FDE04,OUT046,3259.5620849056613
NCI30,OUT027,6280.890880000003
FDZ19,OUT013,2778.5893175257734
FDW57,OUT013,2552.0052351851855
FDA25,OUT013,1879.257011612901
FDT22,OUT046,935.0323883040935
FDP51,OUT013,2142.7435709401707
FDD48,OUT027,3242.062071532848
FDY39,OUT035,3384.108064242425
FDO48,OUT010,584.7577647727271
FDD23,OUT027,5329.314724444443
DRN35,OUT027,1378.2631852760742
FDT01,OUT035,3737.29577518248
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,935.0323883040935
FDB32,OUT046,1458.4550080536912
FDL24,OUT046,3259.5620849056613
NCV42,OUT035,1922.1493817142853
FDZ46,OUT046,1649.299786
FDC15,OUT013,2644.4778427083334
FDD08,OUT019,92.67548155339806
FDY50,OUT049,1202.6567333333328
FDD36,OUT013,2243.6695967213113
FDG57,OUT027,1378.2631852760742
FDL21,OUT018,507.04640366972484
FDN16,OUT027,2517.882088484847
FDJ09,OUT027,1378.2631852760742
FDS01,OUT010,425.93559145299156
FDV33,OUT017,4034.300306896548
DRE12,OUT017,1922.1493817142853
FDR07,OUT013,1573.0706258064515
FDP48,OUT010,482.6995426229506
NCB55,OUT035,935.0323883040935
FDQ08,OUT013,796.6402682539682
FDR34,OUT035,3643.5197259842535
FDO33,OUT046,1649.299786
FDP13,OUT045,677.1027476190472
FDX12,OUT049,3945.432567213115
NCT06,OUT049,3053.099877777779
FDR16,OUT019,584.7577647727271
FDE36,OUT046,2286.413267368423
FDZ36,OUT049,3384.108064242425
FDV13,OUT045,1284.7897668711648
NCZ17,OUT035,583.8145788617884
FDU56,OUT045,3384.108064242425
FDM09,OUT035,2778.5893175257734
FDV02,OUT017,3259.5620849056613
FDS34,OUT018,1752.2524400000007
FDA11,OUT049,1573.0706258064515
FDP09,OUT017,3643.5197259842535
FDB29,OUT027,3242.062071532848
FDT19,OUT017,3259.5620849056613
DRH15,OUT017,677.1027476190472
FDY38,OUT046,3454.0625591549287
FDF14,OUT027,4117.317712631577
FDN48,OUT010,219.21852093023264
FDQ12,OUT013,3643.5197259842535
NCJ43,OUT045,2552.0052351851855
FDE17,OUT019,346.8972837209304
FDB05,OUT035,4433.30403265306
FDH10,OUT045,2939.348476190476
NCR06,OUT017,677.1027476190472
FDU32,OUT018,1752.2524400000007
FDD56,OUT049,2778.5893175257734
FDO36,OUT018,3384.108064242425
FDH16,OUT010,219.21852093023264
FDX10,OUT018,507.04640366972484
FDZ37,OUT017,1435.912134375001
FDU31,OUT010,584.7577647727271
DRC49,OUT049,2309.2007980000003
FDL15,OUT045,2644.4778427083334
FDN32,OUT019,482.6995426229506
DRH59,OUT027,1378.2631852760742
NCU29,OUT049,2649.1102324324324
FDR37,OUT019,482.6995426229506
FDS14,OUT018,2232.8470218487387
FDU02,OUT027,6280.890880000003
FDJ08,OUT035,3391.5912527272717
NCZ06,OUT045,4034.300306896548
FDO31,OUT049,1458.4550080536912
FDH31,OUT018,1372.688490740742
FDS58,OUT017,2649.1102324324324
NCA53,OUT027,1378.2631852760742
FDF50,OUT046,3391.5912527272717
NCW42,OUT049,4340.218358415841
NCQ17,OUT045,2503.5013364485985
FDK51,OUT018,3327.9525829268287
NCW41,OUT010,346.8972837209304
NCR29,OUT017,935.0323883040935
FDB08,OUT019,346.8972837209304
FDA40,OUT027,2517.882088484847
FDL14,OUT018,2232.8470218487387
FDB47,OUT046,3454.0625591549287
FDO03,OUT035,4340.218358415841
DRK13,OUT019,482.6995426229506
FDX13,OUT010,584.7577647727271
FDF52,OUT046,3384.108064242425
FDT11,OUT013,2893.839825899279
FDB08,OUT013,2649.1102324324324
FDQ28,OUT018,2232.8470218487387
FDD29,OUT045,4433.30403265306
NCQ29,OUT027,6280.890880000003
NCO02,OUT013,1103.1862133333334
FDR56,OUT010,482.6995426229506
NCM54,OUT049,1987.2510486486476
FDP51,OUT035,1922.1493817142853
FDT38,OUT013,1284.7897668711648
FDZ20,OUT018,3327.9525829268287
FDJ53,OUT013,1987.2510486486476
FDX13,OUT049,4433.30403265306
FDP58,OUT035,3737.29577518248
NCK31,OUT019,165.91858165137612
FDA35,OUT018,1752.2524400000007
FDV37,OUT018,2893.839825899279
NCO07,OUT027,5329.314724444443
FDA20,OUT045,3391.5912527272717
FDZ59,OUT035,2503.5013364485985
NCY17,OUT017,677.1027476190472
FDQ28,OUT035,2644.4778427083334
FDV35,OUT017,2453.747700699301
FDQ36,OUT013,507.04640366972484
FDD34,OUT018,2232.8470218487387
FDK51,OUT045,4433.30403265306
FDV31,OUT035,2552.0052351851855
FDR04,OUT035,1573.0706258064515
FDR14,OUT049,796.6402682539682
DRC36,OUT010,425.93559145299156
FDE39,OUT019,281.4820818181818
FDP57,OUT049,1461.8437959999997
FDE57,OUT046,2309.2007980000003
NCN18,OUT046,1461.8437959999997
NCQ05,OUT018,2232.8470218487387
FDW47,OUT035,1987.2510486486476
FDV46,OUT035,2243.6695967213113
NCP29,OUT045,1103.1862133333334
FDE09,OUT018,1372.688490740742
NCU06,OUT027,6280.890880000003
FDT19,OUT010,425.93559145299156
DRF15,OUT017,2453.747700699301
DRI51,OUT013,3053.099877777779
NCX54,OUT013,1879.257011612901
DRE01,OUT013,3454.0625591549287
NCB07,OUT045,3130.004904950494
FDU50,OUT035,1922.1493817142853
FDG40,OUT035,583.8145788617884
FDW10,OUT018,2552.0052351851855
FDX51,OUT013,2893.839825899279
NCP17,OUT045,1103.1862133333334
FDP21,OUT035,3391.5912527272717
FDL04,OUT045,1573.0706258064515
FDV23,OUT013,2142.7435709401707
FDF24,OUT046,1284.7897668711648
FDH56,OUT027,3242.062071532848
FDB51,OUT049,796.6402682539682
FDI58,OUT027,2517.882088484847
FDR20,OUT013,798.217603539823
FDC51,OUT018,1752.2524400000007
FDB16,OUT027,2517.882088484847
FDE40,OUT049,796.6402682539682
NCM17,OUT035,677.1027476190472
FDU56,OUT035,3384.108064242425
FDS32,OUT019,281.4820818181818
FDX02,OUT049,4340.218358415841
FDT39,OUT027,4117.317712631577
FDE35,OUT017,935.0323883040935
NCI42,OUT019,584.7577647727271
DRL23,OUT046,1573.0706258064515
FDA10,OUT046,2142.7435709401707
FDA11,OUT013,1573.0706258064515
NCM06,OUT046,2286.413267368423
NCT05,OUT035,4034.300306896548
NCQ02,OUT010,482.6995426229506
NCY06,OUT049,1987.2510486486476
FDY56,OUT035,3643.5197259842535
FDL02,OUT035,1879.257011612901
NCI06,OUT035,2778.5893175257734
FDQ14,OUT045,2286.413267368423
FDQ12,OUT017,3643.5197259842535
FDP36,OUT046,713.8586545454549
FDK21,OUT027,6280.890880000003
FDO40,OUT045,2644.4778427083334
NCK54,OUT019,281.4820818181818
FDY09,OUT018,3259.5620849056613
NCW30,OUT049,4034.300306896548
NCC55,OUT027,1378.2631852760742
FDE58,OUT018,1752.2524400000007
FDR39,OUT013,3384.108064242425
FDU28,OUT049,2939.348476190476
FDH08,OUT017,3643.5197259842535
FDG35,OUT045,2552.0052351851855
FDG22,OUT049,583.8145788617884
FDC34,OUT035,2644.4778427083334
FDP15,OUT018,3327.9525829268287
FDK34,OUT010,584.7577647727271
FDU45,OUT035,1922.1493817142853
FDQ04,OUT027,1378.2631852760742
FDX22,OUT018,3327.9525829268287
FDB45,OUT017,1573.0706258064515
NCH43,OUT027,5329.314724444443
DRE60,OUT046,3454.0625591549287
FDD17,OUT027,6280.890880000003
NCM54,OUT017,1987.2510486486476
NCH55,OUT013,2243.6695967213113
NCT06,OUT017,3053.099877777779
FDA48,OUT027,5329.314724444443
FDY58,OUT027,6280.890880000003
FDO25,OUT045,3737.29577518248
FDN50,OUT045,1682.2122382352939
FDH35,OUT035,2453.747700699301
FDK09,OUT045,3737.29577518248
FDO16,OUT013,1435.912134375001
FDW11,OUT045,1103.1862133333334
FDU47,OUT027,3242.062071532848
NCQ42,OUT010,281.4820818181818
FDK55,OUT027,2517.882088484847
FDN08,OUT049,1922.1493817142853
FDT57,OUT045,3945.432567213115
FDJ12,OUT018,3327.9525829268287
DRL59,OUT017,713.8586545454549
NCN53,OUT046,583.8145788617884
FDO51,OUT010,92.67548155339806
FDK56,OUT017,3391.5912527272717
FDY12,OUT035,935.0323883040935
FDU15,OUT035,583.8145788617884
FDQ19,OUT046,3945.432567213115
DRF15,OUT045,2453.747700699301
DRE25,OUT019,219.21852093023264
FDK57,OUT018,1752.2524400000007
FDD33,OUT010,584.7577647727271
FDR34,OUT027,6280.890880000003
FDU04,OUT045,1827.8328454545451
FDE35,OUT019,165.91858165137612
NCD31,OUT035,2644.4778427083334
FDJ56,OUT035,1573.0706258064515
