Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2925.301044954276
FDU44,OUT046,2598.1550462739597
DRG39,OUT035,837.9875144990361
FDU32,OUT049,2076.0087708508513
FDY27,OUT049,2985.368934643334
NCP54,OUT013,2030.2345168507547
NCZ41,OUT049,2043.2847673766726
DRL49,OUT013,2179.1922760104353
FDI05,OUT018,1260.7236590047446
FDY56,OUT045,3830.8705595406286
DRC13,OUT013,2033.9489189979367
NCV29,OUT017,3007.729183912995
FDR24,OUT049,1369.834353331735
FDZ34,OUT018,3020.8707767021847
FDP37,OUT035,2003.6143879885235
FDX08,OUT027,4818.447491911495
FDS57,OUT045,2053.9527885459333
NCG18,OUT049,1645.4129745155017
FDK25,OUT018,2643.4162946267697
FDH53,OUT049,1289.9518105385403
DRI59,OUT018,3527.150341538369
FDA52,OUT046,2884.177071306882
FDT20,OUT010,132.3292413475577
FDE36,OUT019,383.6396595899299
FDI24,OUT017,2872.3252115667156
FDB28,OUT018,3036.0428729170944
FDV11,OUT017,2893.147023702976
FDP01,OUT046,2523.789550222526
FDD34,OUT027,4232.388425603804
FDJ50,OUT027,1114.9060780436891
FDZ44,OUT013,1947.5191143350469
DRO59,OUT035,1174.9946713029458
DRB48,OUT045,627.4874011292796
FDR21,OUT018,2737.0899392362494
NCE42,OUT010,571.3196813099521
FDO23,OUT046,1457.1009162179712
NCE30,OUT018,3404.793878254946
FDQ22,OUT035,596.9850601868527
FDY01,OUT045,1907.7362487299504
FDS08,OUT017,2900.5854131042875
FDG28,OUT018,3687.0186068403073
FDQ51,OUT018,765.4186724741339
FDB05,OUT017,4017.2764580598596
FDO56,OUT049,1941.1106977701413
FDE02,OUT018,1436.9463508120994
FDN45,OUT017,3733.8290709781977
FDS09,OUT013,823.8207380489928
NCA54,OUT018,2954.957084465684
FDP09,OUT010,567.9805365531188
FDC53,OUT045,1571.398197185895
NCM55,OUT017,3105.160594809049
FDL09,OUT018,2641.495357292045
FDA11,OUT019,233.12750514668812
FDA50,OUT045,1501.086555455443
FDC23,OUT017,2946.2887291603097
FDE22,OUT049,2551.567367598729
FDD23,OUT046,3130.255156765842
NCA29,OUT049,2910.525217060364
FDK38,OUT046,2456.5544746551823
DRC13,OUT046,2050.8279034689576
NCP43,OUT049,2970.5386710704915
FDX28,OUT049,1568.5773034374006
FDF08,OUT049,1372.4970616315152
FDZ33,OUT046,2476.076346693118
FDD10,OUT049,2912.028197596277
FDO58,OUT017,2585.860756233451
FDI50,OUT017,3913.527415054781
FDO58,OUT045,2608.120896905432
FDX08,OUT013,3039.828453495542
NCK17,OUT010,132.3292413475577
FDF39,OUT035,4183.714089561286
FDU45,OUT010,265.45912818707234
NCJ18,OUT018,1864.2787489483965
DRC27,OUT019,569.7273685630281
DRC25,OUT035,1357.7347667526642
FDU59,OUT035,2547.82264831832
FDU28,OUT035,3050.0256070584437
NCP30,OUT046,652.494993880103
FDB39,OUT018,893.2630078243833
FDE41,OUT013,1418.602311527658
DRH11,OUT010,132.55492840661583
FDA58,OUT045,3872.5115028052096
FDU50,OUT046,1937.0191952825721
FDM34,OUT013,2032.5015635066748
FDM44,OUT027,2840.431775683824
FDR39,OUT045,3049.4876884725645
FDM25,OUT045,2873.7844666812207
FDQ49,OUT049,2531.5051102757348
DRH25,OUT018,829.5098267438287
FDM09,OUT027,4257.786357699408
FDL44,OUT019,381.4447467672512
NCR42,OUT018,590.921331199681
DRL59,OUT046,915.6461565999272
FDX43,OUT013,2636.419769425814
DRK47,OUT010,568.8304019868016
FDU48,OUT018,1979.6483548620638
FDY12,OUT045,767.1287426035383
NCN43,OUT018,2007.3732264771943
NCM55,OUT018,3015.0278795784857
FDQ21,OUT027,2983.322256911952
FDX13,OUT035,4099.484290768362
NCK30,OUT027,5844.3110702970835
FDG20,OUT049,2877.9410791705727
DRG27,OUT017,611.0871571033693
FDY14,OUT018,3895.67044499593
FDP59,OUT035,1648.403161350796
FDU60,OUT017,2747.649833780081
NCC18,OUT019,413.47720848119957
DRJ39,OUT017,3729.5166828084843
FDS07,OUT049,1922.5791999548903
FDM08,OUT027,5847.892189809515
FDP51,OUT045,1992.947865540386
FDU16,OUT035,1328.1361564123645
FDH12,OUT013,1652.9686403709777
DRE48,OUT010,506.61486568456496
NCL42,OUT027,5847.892189809515
FDR21,OUT045,2843.7518591786993
NCW29,OUT035,2040.3699647076369
FDO11,OUT013,4019.8214168599916
NCM31,OUT049,2075.3188084901294
FDV35,OUT019,371.6262030384949
FDF58,OUT017,974.3280406641476
NCE43,OUT049,2754.74800889802
FDA02,OUT035,2512.126420676068
DRL37,OUT010,132.3292413475577
FDR24,OUT018,1403.8702355559426
FDW59,OUT049,1327.3725478092813
FDS22,OUT049,682.6458735401067
FDW24,OUT017,758.8289447534466
FDU24,OUT035,1504.9693943851325
FDA21,OUT027,5140.440158755742
FDH58,OUT027,2935.2276218114625
FDW36,OUT018,1628.0698171833665
FDI45,OUT027,4391.20458675868
FDU01,OUT018,2942.1916472379376
FDF35,OUT027,2908.592634461992
FDU43,OUT019,571.8853561810897
FDE24,OUT019,363.85150694883157
FDK50,OUT049,2564.2042249645847
FDG31,OUT045,1043.9374317388867
FDC60,OUT045,1380.95212633756
FDL36,OUT013,1415.777211251604
FDP21,OUT013,3074.724382658235
FDW16,OUT045,1376.0731835048273
FDX02,OUT017,3801.8429349353496
FDQ58,OUT027,4110.392414245728
FDT51,OUT046,1751.145150852714
FDD59,OUT049,1287.428246762708
NCM42,OUT018,1637.9957230435746
FDA57,OUT018,610.7143758738
FDZ48,OUT035,1749.1472710314495
FDE46,OUT045,2528.843312005353
NCZ30,OUT019,279.00439966789804
FDB56,OUT017,3112.8546651105216
FDA25,OUT027,2846.9211551724734
FDD20,OUT013,2068.846840420099
FDL25,OUT013,1472.7279110542552
NCO18,OUT049,2932.7308251274726
FDJ45,OUT017,591.6551017690525
FDR12,OUT035,2803.593033363233
NCF19,OUT010,132.3292413475577
FDK25,OUT046,2663.8722663107114
NCR17,OUT046,1981.7013566439523
FDC52,OUT046,2498.303162825056
NCA54,OUT017,3047.603964470086
FDR45,OUT010,567.5052522928348
NCM19,OUT049,1931.2173059283962
FDF39,OUT027,5847.892189809515
FDX23,OUT049,1542.8701454832526
FDD58,OUT027,2841.120694439761
FDX28,OUT013,1633.021252051988
NCD31,OUT013,2581.386376582687
FDU57,OUT018,2394.3669036471283
FDI27,OUT046,777.76452981261
NCM42,OUT046,1659.2571234973457
FDD32,OUT027,2193.4981174535915
FDI34,OUT013,3684.8768045661955
NCM29,OUT049,2101.109845150896
FDG46,OUT018,1810.0154068076072
DRC01,OUT010,132.3292413475577
FDB15,OUT027,5844.3110702970835
NCA17,OUT027,4062.365807423127
FDF10,OUT046,2522.686994434653
FDR26,OUT027,4746.473900181069
FDI02,OUT049,1749.804790150151
NCM54,OUT010,276.40751468275533
FDF14,OUT013,2422.1732639188863
FDJ33,OUT010,270.3677609565916
FDM20,OUT035,4012.1877618317308
FDC03,OUT027,5756.656737062693
NCX05,OUT046,1941.183388727745
NCM41,OUT027,2757.790775297183
NCU29,OUT010,371.2690141243291
FDQ59,OUT017,1335.495086811467
FDH46,OUT010,240.33870783466682
FDH09,OUT013,829.1258002116989
NCD06,OUT045,762.4981869000079
FDC15,OUT035,2542.6095235566863
DRD37,OUT027,1058.6742242526038
FDT28,OUT027,4059.582002593163
FDR28,OUT027,4234.9977432480155
FDT38,OUT017,1352.4136596677602
FDV34,OUT027,1527.4508656834496
FDY52,OUT035,1015.4619331438661
FDB34,OUT013,1414.3730552171235
DRL23,OUT018,1625.3131877287567
DRB24,OUT046,2481.2330956016795
FDJ50,OUT046,952.5870256669067
FDQ49,OUT035,2549.685106804335
FDP20,OUT035,2012.6334475322044
FDV19,OUT027,4226.763741738459
NCR54,OUT045,3068.2632477089296
FDO09,OUT010,571.7763697096938
FDS57,OUT018,2063.105871558811
FDN10,OUT049,1949.938054590783
FDV23,OUT049,2037.6125271392632
FDY28,OUT049,3644.679286721734
DRG51,OUT013,2568.18038682324
FDD45,OUT019,234.46439831155368
NCL18,OUT027,5735.637454662615
NCM29,OUT013,2082.6951759585427
FDF17,OUT027,5770.355632885018
FDE22,OUT017,2570.5828917517892
FDQ22,OUT017,591.586469816632
FDS01,OUT013,3004.9676189652155
FDW35,OUT027,1019.2898806730753
FDJ33,OUT046,2030.2648357578512
NCF54,OUT035,2851.841199533147
FDE09,OUT013,1687.6616645395206
NCE06,OUT045,2561.6577513777656
DRH49,OUT049,1285.9397571853488
FDY43,OUT045,2763.475868478808
NCT05,OUT017,4057.81012000379
FDZ34,OUT045,3103.774096419002
FDL38,OUT017,1357.6404016577806
FDZ31,OUT017,3106.9830417547923
FDR14,OUT035,873.881910612568
NCN54,OUT049,1277.9365605834178
NCC42,OUT027,2998.810333855076
FDK08,OUT017,1575.7656387454904
FDP59,OUT013,1647.4122239870903
FDV22,OUT035,2613.2649241416384
FDD33,OUT035,3842.8448811665257
DRE60,OUT027,5844.3110702970835
FDK52,OUT046,3786.3757188699396
FDA02,OUT017,2516.4896530344304
FDM56,OUT049,1654.4274102489885
FDE57,OUT035,2064.058931427683
FDM32,OUT045,1369.9820554475434
NCQ30,OUT027,2954.8942436240086
FDQ27,OUT027,2847.61007392841
FDT60,OUT027,2983.322256911952
FDU43,OUT049,3946.994859126419
NCO55,OUT035,1655.3616345895234
FDG02,OUT045,3080.8683488640627
FDJ28,OUT013,3088.154995198243
FDP40,OUT045,1762.609764384768
FDJ38,OUT045,3105.695497206784
NCC54,OUT017,3815.8936937218914
NCZ41,OUT046,2048.240631511753
FDK38,OUT019,371.1065784516362
FDU52,OUT013,2425.378635871409
FDC40,OUT046,1252.9167913551162
NCR30,OUT017,1126.8957559671117
NCN18,OUT017,1749.883798378307
FDB50,OUT035,1285.5144453668106
FDG04,OUT013,3066.248741778339
FDR26,OUT035,2864.458569203219
NCT17,OUT018,3019.0352547200782
FDX35,OUT027,5844.3110702970835
FDS12,OUT046,2038.6983231842996
NCZ29,OUT027,2988.1819873722793
FDB38,OUT010,382.5042257646424
FDP12,OUT013,694.4329724447298
FDP22,OUT046,827.5118916449616
FDS26,OUT018,3874.716698416239
FDR52,OUT046,3109.879497493998
DRJ13,OUT046,2581.325886386355
FDU48,OUT027,2991.602776008487
FDE29,OUT035,962.689837537995
NCT29,OUT049,2027.55081534645
DRK37,OUT018,3014.5891491111565
FDK55,OUT046,1366.2985411570012
FDR07,OUT046,1540.2979859677155
FDO21,OUT027,5846.474853414659
FDK46,OUT049,4177.501753041785
FDB12,OUT045,1651.3177916847771
FDT31,OUT027,5147.9782970117285
FDJ33,OUT045,1994.3033693454886
FDC26,OUT027,2924.50149216736
NCQ02,OUT045,3074.9868360156424
FDP08,OUT010,512.7187211796355
FDB11,OUT027,5844.3110702970835
FDV55,OUT013,2463.3334492666513
FDW20,OUT049,2083.1455380993093
NCJ18,OUT019,277.1140093901689
FDC41,OUT018,1184.5198972384119
FDE14,OUT027,2840.431775683824
FDG35,OUT013,2840.963074338098
FDF45,OUT035,874.1193930537837
FDS19,OUT027,2014.7750961450702
FDS58,OUT019,382.76845617805304
FDA26,OUT017,3730.905715565821
FDM32,OUT049,1359.3319055232887
FDL45,OUT046,2059.8186162430798
FDZ55,OUT049,2553.5042035719293
FDY37,OUT049,2129.024577906251
FDO46,OUT046,3100.119683852305
FDQ60,OUT046,2009.8242643120736
FDA19,OUT018,1978.282539756367
FDL15,OUT046,2515.8013291222173
FDM10,OUT018,3385.9247806924664
NCL05,OUT017,615.9036337892674
DRK49,OUT010,132.3292413475577
NCE18,OUT027,5847.892189809515
FDG40,OUT049,624.2523332201785
DRI59,OUT045,3830.7800782150416
FDK28,OUT035,4163.278578876431
NCD06,OUT019,132.3292413475577
FDO11,OUT019,568.9594992998458
FDK27,OUT046,2055.384793915999
FDT43,OUT027,1084.40896005413
FDD38,OUT018,1622.9404243669394
FDA16,OUT049,3746.0590625738814
FDL14,OUT027,4110.392414245728
NCM17,OUT049,655.5558041108234
FDD20,OUT045,2053.951776087407
FDA40,OUT045,1368.7814552985888
FDL43,OUT045,1282.6874984711765
FDV15,OUT045,1650.4642891022968
FDE52,OUT046,1378.3807666784514
NCL17,OUT010,362.8004129078031
NCJ31,OUT045,3849.514466825923
FDR60,OUT045,1281.971483576247
NCA18,OUT035,1907.38867551586
FDS21,OUT027,1390.2642323343111
FDW09,OUT035,1276.861338860493
FDL26,OUT035,2540.9472474309323
FDS47,OUT018,1374.9410714504259
FDC39,OUT046,3419.3315691800194
FDT51,OUT035,1749.778467042649
FDK40,OUT035,4227.506753568449
NCG19,OUT045,3816.0407428632175
FDZ07,OUT046,1076.8085363418058
FDF08,OUT027,2674.369213487671
FDO04,OUT013,1033.4286591614946
FDK41,OUT018,1341.9837099985086
FDP15,OUT049,4060.6487220034487
NCD43,OUT018,1627.7521518794517
NCP18,OUT013,2470.2166914784907
FDZ51,OUT046,1459.2334994203984
DRH13,OUT035,1659.219953231417
FDF38,OUT045,628.5089635931008
NCI43,OUT045,765.7399132072122
FDM38,OUT027,1270.357116790773
FDS03,OUT013,1217.8651490069637
DRJ47,OUT017,2836.9701999207177
FDT50,OUT010,229.7015719507857
FDV02,OUT046,2861.1346123052463
NCG18,OUT017,1649.6591016317793
FDW52,OUT046,2624.9457571079834
FDS40,OUT035,596.7652252391237
FDN31,OUT017,3118.1112438982977
FDA37,OUT045,1991.0273691517266
FDA15,OUT046,4110.183703328147
FDL39,OUT046,3049.0716144562234
FDJ53,OUT045,1990.9437367778905
FDX22,OUT013,3578.8552997171973
NCZ42,OUT045,3938.4578704089918
FDD56,OUT027,4413.4375618583435
FDD40,OUT017,3015.824859668548
FDS50,OUT013,3653.509817544984
NCN14,OUT013,3041.2176788253523
FDT15,OUT013,3086.6299849942316
NCS18,OUT027,2878.7780581414236
NCO26,OUT010,268.0030463659942
FDF58,OUT018,986.6940043797304
NCB19,OUT013,1420.5541499621834
FDH26,OUT017,2064.3933382616174
DRB24,OUT027,4096.3321720743725
FDA49,OUT018,1359.4555674311237
FDB32,OUT045,1515.1101322810725
FDI36,OUT017,3099.2861484995165
NCA17,OUT010,367.29191126860945
FDH22,OUT013,2009.4569941339857
NCM26,OUT018,2458.795794270821
FDT15,OUT027,5139.0228223608865
FDB16,OUT018,1366.0073059247754
NCP54,OUT027,2983.322256911952
FDJ36,OUT013,1649.0553332366771
FDO28,OUT045,1979.029224880262
FDU09,OUT013,1028.833870832752
FDF29,OUT017,2062.043928322613
FDY08,OUT013,2045.884884983351
DRJ59,OUT018,590.921331199681
FDT23,OUT027,2032.8521598013022
FDU15,OUT018,590.4865150383356
FDT47,OUT013,1550.152311204462
FDI53,OUT019,386.93860383717697
FDR59,OUT018,3863.8189509778317
FDD53,OUT035,616.3442760455899
FDY51,OUT017,3697.099994645245
FDT04,OUT049,636.9081254382547
FDU51,OUT049,2880.017974515539
FDG14,OUT035,2505.9722454289
NCU06,OUT045,3797.1596999522326
DRG25,OUT046,3122.676036645095
DRH49,OUT035,1327.8249085490058
FDN15,OUT035,2080.814548613209
FDL43,OUT018,1219.0914884145393
NCT18,OUT049,3125.1522489885842
NCB31,OUT013,4034.661042862802
FDK57,OUT035,1960.1008831388378
FDY04,OUT019,382.6138804324704
NCP54,OUT046,2054.712571737096
FDF41,OUT013,3780.8655957956285
FDM01,OUT045,1651.8190490473196
FDW03,OUT045,1650.647881160924
FDF28,OUT045,2012.6418582717429
FDY37,OUT017,2099.8623549144922
FDQ03,OUT017,3896.1252407101356
FDP51,OUT027,2946.5797967380495
FDJ40,OUT017,1738.0827321415072
FDC32,OUT049,1451.648937668596
DRI49,OUT027,2237.5067690386604
NCW54,OUT017,872.3096641423184
FDF09,OUT017,592.758933665772
FDP45,OUT018,3760.263885653786
DRJ23,OUT018,2941.243958487236
FDS59,OUT017,1743.1588477059936
FDY08,OUT046,2056.9958866220204
FDX16,OUT049,2503.638416557995
FDY16,OUT018,2955.1385511099743
FDK32,OUT035,2551.249872237945
FDQ22,OUT013,713.519754934105
NCC31,OUT018,2420.5309660618677
FDG58,OUT049,2487.9774451121916
DRF48,OUT013,3090.4313088076133
DRH36,OUT049,1103.798941503852
NCR30,OUT035,1169.452775520392
FDB03,OUT019,571.8993608320683
FDZ28,OUT027,2988.1819873722793
FDR35,OUT017,3092.3294754247413
DRD15,OUT027,5844.3110702970835
FDJ33,OUT019,278.877818898703
FDA56,OUT010,270.2470975971243
FDP56,OUT046,782.6752448796512
NCT30,OUT046,782.4961657379754
FDK15,OUT017,1615.7547425143075
FDH44,OUT018,2441.934899465285
FDV01,OUT013,2481.4370820950126
DRG03,OUT017,2508.0545428671253
FDG50,OUT027,2679.0858679419234
FDR16,OUT010,569.4924628788689
FDZ60,OUT046,1654.8333036115325
DRG03,OUT045,2529.9876235182805
FDS56,OUT018,3855.869702993347
FDU33,OUT045,749.7252282219866
DRD27,OUT035,1566.5930636541048
FDW22,OUT046,3742.169691553761
DRA24,OUT045,2618.2146948452228
FDF38,OUT049,642.0375515631526
FDX48,OUT013,2486.167358858067
FDS58,OUT018,2498.115725478693
FDC32,OUT046,1457.05356704457
NCQ29,OUT045,4042.916656905871
DRK39,OUT018,1345.5692028838266
NCS38,OUT017,1898.5872586728347
DRO47,OUT013,1750.6119127174045
DRG27,OUT027,1019.271375099753
FDC57,OUT027,5702.389548213164
FDS55,OUT046,2458.650073121456
NCJ06,OUT018,1960.648429903526
FDO01,OUT019,281.5485412620325
NCM55,OUT045,3094.5047433581562
FDC52,OUT049,2497.397166393704
FDQ15,OUT045,1287.8085640969787
NCT30,OUT027,1082.9796448785892
NCR42,OUT027,1006.0955954588194
FDD28,OUT035,873.6778039245152
FDQ34,OUT049,1646.2181619860191
FDZ12,OUT027,3011.065888489129
DRE13,OUT019,202.20479705670135
NCN07,OUT019,283.10964322603706
FDM28,OUT035,3044.547205314769
FDI10,OUT017,2879.5680579399805
FDQ25,OUT013,2775.9829419579205
FDA38,OUT010,567.6928923242313
DRI13,OUT049,3652.1423504318677
FDY20,OUT027,2685.9901579180587
NCZ53,OUT035,3099.5792725823517
NCM31,OUT013,2402.024494468489
DRB01,OUT017,3116.5200420204433
DRF37,OUT046,4120.135488673649
NCF42,OUT049,2892.4387569311652
FDF16,OUT018,2380.431215485312
FDB41,OUT013,823.3148462729597
FDR34,OUT013,3756.0352272262094
FDR15,OUT018,2417.0085963428323
NCV42,OUT019,272.28942381169827
FDW51,OUT035,3649.9893533277223
FDU36,OUT017,1550.3644159708858
FDX60,OUT049,1307.0572445998373
FDY03,OUT035,1881.540321542659
FDW55,OUT045,4020.811569049994
FDT01,OUT010,570.0284845575187
FDG58,OUT013,2448.9958880129425
FDK21,OUT017,4123.360464782426
NCS41,OUT019,461.9800635517719
FDS10,OUT045,3002.132480731701
NCT53,OUT046,2550.747075190396
FDJ28,OUT018,3003.9245608277083
FDX44,OUT045,1365.203939080546
FDT20,OUT018,607.2133999156696
FDO44,OUT017,1685.1581144959605
NCX17,OUT049,3772.2527024174883
FDY01,OUT017,1909.6610151306772
FDJ12,OUT027,5846.474853414659
DRK35,OUT018,590.9899631521016
FDD47,OUT019,389.9076046479611
NCM53,OUT035,1651.8440526425475
FDO45,OUT013,1417.4628924828326
NCM42,OUT010,254.4946384235589
FDE04,OUT046,2966.843589531526
NCI30,OUT027,5844.3110702970835
FDZ19,OUT013,2857.908311154273
FDW57,OUT013,2878.369578054458
FDA25,OUT013,1646.9301167993588
FDT22,OUT046,988.1529270199061
FDP51,OUT013,1952.9671373024403
FDD48,OUT027,2935.2276218114625
FDY39,OUT035,3121.2873078799253
FDO48,OUT010,571.5073213413486
FDD23,OUT027,5140.440158755742
DRN35,OUT027,1005.7919989539904
FDT01,OUT035,3694.9325569222174
FDC20,OUT010,132.3292413475577
DRJ35,OUT035,991.0212695673315
FDB32,OUT046,1458.9963480767055
FDL24,OUT046,2902.181210911295
NCV42,OUT035,1822.3468871164982
FDZ46,OUT046,1662.5088375174732
FDC15,OUT013,2473.623950950191
FDD08,OUT019,132.3292413475577
FDY50,OUT049,1372.587846548177
FDD36,OUT013,2016.2824910539807
FDG57,OUT027,1082.1983521919183
FDL21,OUT018,611.1898662809393
FDN16,OUT027,2840.431775683824
FDJ09,OUT027,1080.2403596450708
FDS01,OUT010,421.6837314382392
FDV33,OUT017,4128.409738638382
DRE12,OUT017,1898.0956042327398
FDR07,OUT013,1547.0724569791307
FDP48,OUT010,467.76977743034325
NCB55,OUT035,875.6725486385423
FDQ08,OUT013,1106.7071895140177
FDR34,OUT035,3889.6356078146514
FDO33,OUT046,1757.2949420386449
FDP13,OUT045,625.2181426967018
FDX12,OUT049,3934.5077986128927
NCT06,OUT049,2656.9861008049947
FDR16,OUT019,569.2819034992506
FDE36,OUT046,2561.295635567119
FDZ36,OUT049,3153.472249715048
FDV13,OUT045,1364.4875799742451
NCZ17,OUT035,596.9081078564573
FDU56,OUT045,3084.694525115099
FDM09,OUT035,2858.6682795858774
FDV02,OUT017,2865.12640271299
FDS34,OUT018,1797.8190361685026
FDA11,OUT049,1512.3869114886309
FDP09,OUT017,3692.2812124253837
FDB29,OUT027,2926.8683077822666
FDT19,OUT017,2873.429142383402
DRH15,OUT017,638.0460296329329
FDY38,OUT046,3737.381093010277
FDF14,OUT027,4065.199910221129
FDN48,OUT010,225.92468055024148
FDQ12,OUT013,3746.69080208767
NCJ43,OUT045,2872.981944400724
FDE17,OUT019,368.53112967476153
FDB05,OUT035,4017.4458755347127
FDH10,OUT045,3009.296456592956
NCR06,OUT017,612.1847521125162
FDU32,OUT018,2005.3425276444923
FDD56,OUT049,2886.0701071397557
FDO36,OUT018,2912.8029772479167
FDH16,OUT010,221.70445748398913
FDX10,OUT018,589.7990271154399
FDZ37,OUT017,1368.0442908507196
FDU31,OUT010,569.5313340912785
DRC49,OUT049,2075.577532630229
FDL15,OUT045,2523.530451841843
FDN32,OUT019,494.63939437568996
DRH59,OUT027,1447.7910128906585
NCU29,OUT049,2469.833601274105
FDR37,OUT019,467.98626998700877
FDS14,OUT018,2416.2921871833523
FDU02,OUT027,5844.3110702970835
FDJ08,OUT035,3108.9877165262333
NCZ06,OUT045,3983.79295014955
FDO31,OUT049,1314.274905888424
FDH31,OUT018,1614.3164326180492
FDS58,OUT017,2575.490545004357
NCA53,OUT027,1083.3537393421072
FDF50,OUT046,3119.60133721453
NCW42,OUT049,3701.8022005043626
NCQ17,OUT045,2509.9210537157373
FDK51,OUT018,3916.4618980578084
NCW41,OUT010,377.3307571618865
NCR29,OUT017,870.2992505051536
FDB08,OUT019,382.11217953754516
FDA40,OUT027,2525.7373424939133
FDL14,OUT018,2446.339293732405
FDB47,OUT046,3548.86623421516
FDO03,OUT035,3900.9544767949537
DRK13,OUT019,516.2475252885749
FDX13,OUT010,567.5052522928348
FDF52,OUT046,3133.461883678939
FDT11,OUT013,3075.707144230072
FDB08,OUT013,2508.3212342059046
FDQ28,OUT018,2458.2734089977594
FDD29,OUT045,4136.11198629313
NCQ29,OUT027,5845.728406691939
NCO02,OUT013,1215.2729464197828
FDR56,OUT010,514.7114508178281
NCM54,OUT049,2042.6308070736477
FDP51,OUT035,1912.3577678011625
FDT38,OUT013,1413.5481525832615
FDZ20,OUT018,3796.9473243404295
FDJ53,OUT013,2000.6539437223857
FDX13,OUT049,4047.382715058891
FDP58,OUT035,3726.719471153184
NCK31,OUT019,132.3292413475577
FDA35,OUT018,1962.3711648634378
FDV37,OUT018,3011.3386904376966
NCO07,OUT027,5846.474853414659
FDA20,OUT045,3116.3967843549963
FDZ59,OUT035,2702.481889368787
NCY17,OUT017,652.676066820172
FDQ28,OUT035,2551.182683681669
FDV35,OUT017,2507.439437495285
FDQ36,OUT013,694.4329724447298
FDD34,OUT018,2494.136047103994
FDK51,OUT045,4198.860631686462
FDV31,OUT035,2869.3001301217114
FDR04,OUT035,1538.5075837978914
FDR14,OUT049,894.8791545369486
DRC36,OUT010,417.55244770134397
FDE39,OUT019,279.00439966789804
FDP57,OUT049,1642.393049053174
FDE57,OUT046,2099.2073334036754
NCN18,OUT046,1751.8154700814744
NCQ05,OUT018,2426.1718446585783
FDW47,OUT035,1988.880408240391
FDV46,OUT035,2082.526708851848
NCP29,OUT045,1039.1280469894386
FDE09,OUT018,1707.4000417047093
NCU06,OUT027,5844.3110702970835
FDT19,OUT010,414.63626666879
DRF15,OUT017,2504.8011919535606
DRI51,OUT013,2745.386546655441
NCX54,OUT013,1650.34843162965
DRE01,OUT013,3804.8268363839015
NCB07,OUT045,3007.7205695115695
FDU50,OUT035,1899.0372449780707
FDG40,OUT035,596.7652252391237
FDW10,OUT018,2728.367202581786
FDX51,OUT013,3073.1374176928452
NCP17,OUT045,1044.4888144530519
FDP21,OUT035,3092.593255498771
FDL04,OUT045,1648.2170002156743
FDV23,OUT013,2008.4318494427193
FDF24,OUT046,1332.6885706648695
FDH56,OUT027,2926.8683077822666
FDB51,OUT049,981.3327585155946
FDI58,OUT027,2834.010710384811
FDR20,OUT013,824.5549892837063
FDC51,OUT018,2011.130735058856
FDB16,OUT027,2528.3835334204728
FDE40,OUT049,969.1362552589803
NCM17,OUT035,624.7003150260321
FDU56,OUT035,3107.0490093991616
FDS32,OUT019,284.9857903106497
FDX02,OUT049,3731.419467278107
FDT39,OUT027,4092.586663314484
FDE35,OUT017,874.0513940419736
NCI42,OUT019,565.9829195383602
DRL23,OUT046,1648.9164860000333
FDA10,OUT046,2037.7219088752222
FDA11,OUT013,1521.8816955901443
NCM06,OUT046,2478.6014320786007
NCT05,OUT035,4116.431209505653
NCQ02,OUT010,492.80740328455926
NCY06,OUT049,2052.3004038745803
FDY56,OUT035,3807.975243305257
FDL02,OUT035,1648.403161350796
NCI06,OUT035,2926.0153425751337
FDQ14,OUT045,2482.0108933462816
FDQ12,OUT017,3832.047360014965
FDP36,OUT046,782.6502394712744
FDK21,OUT027,5846.474853414659
FDO40,OUT045,2520.002106025242
NCK54,OUT019,275.6916159645221
FDY09,OUT018,2817.5169817063806
NCW30,OUT049,4107.382045956404
NCC55,OUT027,1005.6924009065251
FDE58,OUT018,1875.6544037356578
FDR39,OUT013,3043.359766597538
FDU28,OUT049,3072.451577564475
FDH08,OUT017,3840.2828825552238
FDG35,OUT045,2844.5575812661887
FDG22,OUT049,624.2523332201785
FDC34,OUT035,2587.1215284828186
FDP15,OUT018,3808.7661904700094
FDK34,OUT010,568.9740536604941
FDU45,OUT035,1924.0689586627707
FDQ04,OUT027,1017.5280393929166
FDX22,OUT018,3396.92466064697
FDB45,OUT017,1646.3784908819202
NCH43,OUT027,5844.3110702970835
DRE60,OUT046,3672.762105941091
FDD17,OUT027,5846.474853414659
NCM54,OUT017,2016.110673428633
NCH55,OUT013,2043.9434724084733
NCT06,OUT017,2610.2149912721484
FDA48,OUT027,5845.728406691939
FDY58,OUT027,5846.474853414659
FDO25,OUT045,3630.306361430696
FDN50,OUT045,1500.8350343232655
FDH35,OUT035,2605.775477787096
FDK09,OUT045,3760.830050864452
FDO16,OUT013,1413.3773312256153
FDW11,OUT045,1047.5871404591626
FDU47,OUT027,2998.810333855076
NCQ42,OUT010,276.2868513232881
FDK55,OUT027,2678.396949185986
FDN08,OUT049,1934.4506173950979
FDT57,OUT045,3922.7235068703976
FDJ12,OUT018,3350.502532525847
DRL59,OUT017,786.083354381303
NCN53,OUT046,630.1904222650484
FDO51,OUT010,132.3292413475577
FDK56,OUT017,3109.7988595946044
FDY12,OUT035,816.3012785557472
FDU15,OUT035,596.3929967818742
FDQ19,OUT046,3982.3709905555565
DRF15,OUT045,2529.75905392123
DRE25,OUT019,233.43246222833045
FDK57,OUT018,1919.169765468211
FDD33,OUT010,568.444135986195
